1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A90000006D9F9141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:42:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 04 23:42:01 PDT 2023
Total Mission Samples:  4895
Total Device Samples:  28641
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/4/23, 11:42:01 PM,%RH,66.644
4/5/23, 12:42:01 AM,%RH,57.655
4/5/23, 1:42:01 AM,%RH,57.655
4/5/23, 2:42:01 AM,%RH,74.766
4/5/23, 3:42:01 AM,%RH,64.276
4/5/23, 4:42:01 AM,%RH,64.87
4/5/23, 5:42:01 AM,%RH,78.73
4/5/23, 6:42:01 AM,%RH,80.966
4/5/23, 7:42:01 AM,%RH,59.476
4/5/23, 8:42:01 AM,%RH,39.435
4/5/23, 9:42:01 AM,%RH,34.871
4/5/23, 10:42:01 AM,%RH,30.907
4/5/23, 11:42:01 AM,%RH,28.908
4/5/23, 12:42:01 PM,%RH,24.873
4/5/23, 1:42:01 PM,%RH,26.223
4/5/23, 2:42:01 PM,%RH,28.239
4/5/23, 3:42:01 PM,%RH,31.571
4/5/23, 4:42:01 PM,%RH,34.871
4/5/23, 5:42:01 PM,%RH,38.137
4/5/23, 6:42:01 PM,%RH,60.684
4/5/23, 7:42:01 PM,%RH,60.081
4/5/23, 8:42:01 PM,%RH,61.286
4/5/23, 9:42:01 PM,%RH,63.68
4/5/23, 10:42:01 PM,%RH,77.039
4/5/23, 11:42:01 PM,%RH,85.375
4/6/23, 12:42:01 AM,%RH,77.039
4/6/23, 1:42:01 AM,%RH,77.039
4/6/23, 2:42:01 AM,%RH,76.473
4/6/23, 3:42:01 AM,%RH,68.406
4/6/23, 4:42:01 AM,%RH,66.054
