1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7A0000006D9B0D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:19:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Apr 07 20:19:01 PDT 2023
Total Mission Samples:  4964
Total Device Samples:  28674
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/7/23, 8:19:01 PM,%RH,81.256
4/7/23, 9:19:01 PM,%RH,86.681
4/7/23, 10:19:01 PM,%RH,90.919
4/7/23, 11:19:01 PM,%RH,92.14
4/8/23, 12:19:01 AM,%RH,90.506
4/8/23, 1:19:01 AM,%RH,90.506
4/8/23, 2:19:01 AM,%RH,92.541
4/8/23, 3:19:01 AM,%RH,92.941
4/8/23, 4:19:01 AM,%RH,92.941
4/8/23, 5:19:01 AM,%RH,92.14
4/8/23, 6:19:01 AM,%RH,92.941
4/8/23, 7:19:01 AM,%RH,93.338
4/8/23, 8:19:01 AM,%RH,82.186
4/8/23, 9:19:01 AM,%RH,69.821
4/8/23, 10:19:01 AM,%RH,54.062
4/8/23, 11:19:01 AM,%RH,52.254
4/8/23, 12:19:01 PM,%RH,55.847
4/8/23, 1:19:01 PM,%RH,51.036
4/8/23, 2:19:01 PM,%RH,57.025
4/8/23, 3:19:01 PM,%RH,57.609
4/8/23, 4:19:01 PM,%RH,58.771
4/8/23, 5:19:01 PM,%RH,71.908
4/8/23, 6:19:01 PM,%RH,80.316
4/8/23, 7:19:01 PM,%RH,85.359
4/8/23, 8:19:01 PM,%RH,90.092
4/8/23, 9:19:01 PM,%RH,92.541
4/8/23, 10:19:01 PM,%RH,95.664
4/8/23, 11:19:01 PM,%RH,94.512
4/9/23, 12:19:01 AM,%RH,96.042
4/9/23, 1:19:01 AM,%RH,97.163
4/9/23, 2:19:01 AM,%RH,97.532
