1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000006CB73241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:51:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Apr 07 20:51:01 PDT 2023
Total Mission Samples:  4965
Total Device Samples:  27880
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/7/23, 8:51:01 PM,%RH,92.676
4/7/23, 9:51:01 PM,%RH,96.335
4/7/23, 10:51:01 PM,%RH,99.927
4/7/23, 11:51:01 PM,%RH,100
4/8/23, 12:51:01 AM,%RH,98.907
4/8/23, 1:51:01 AM,%RH,100
4/8/23, 2:51:01 AM,%RH,100
4/8/23, 3:51:01 AM,%RH,98.907
4/8/23, 4:51:01 AM,%RH,99.417
4/8/23, 5:51:01 AM,%RH,97.882
4/8/23, 6:51:01 AM,%RH,100
4/8/23, 7:51:01 AM,%RH,84.061
4/8/23, 8:51:01 AM,%RH,59.786
4/8/23, 9:51:01 AM,%RH,49.275
4/8/23, 10:51:01 AM,%RH,45.472
4/8/23, 11:51:01 AM,%RH,44.833
4/8/23, 12:51:01 PM,%RH,42.264
4/8/23, 1:51:01 PM,%RH,44.193
4/8/23, 2:51:01 PM,%RH,52.408
4/8/23, 3:51:01 PM,%RH,48.013
4/8/23, 4:51:01 PM,%RH,56.735
4/8/23, 5:51:01 PM,%RH,73.378
4/8/23, 6:51:01 PM,%RH,82.96
4/8/23, 7:51:01 PM,%RH,89.486
4/8/23, 8:51:01 PM,%RH,96.335
4/8/23, 9:51:01 PM,%RH,98.395
4/8/23, 10:51:01 PM,%RH,100
4/8/23, 11:51:01 PM,%RH,100
4/9/23, 12:51:01 AM,%RH,100
4/9/23, 1:51:01 AM,%RH,100
4/9/23, 2:51:01 AM,%RH,100
4/9/23, 3:51:01 AM,%RH,100
4/9/23, 4:51:01 AM,%RH,100
4/9/23, 5:51:01 AM,%RH,100
4/9/23, 6:51:01 AM,%RH,100
4/9/23, 7:51:01 AM,%RH,75.097
4/9/23, 8:51:01 AM,%RH,56.735
4/9/23, 9:51:01 AM,%RH,46.109
4/9/23, 10:51:01 AM,%RH,39.023
4/9/23, 11:51:01 AM,%RH,31.771
4/9/23, 12:51:01 PM,%RH,31.104
4/9/23, 1:51:01 PM,%RH,26.394
4/9/23, 2:51:01 PM,%RH,31.771
4/9/23, 3:51:01 PM,%RH,37.717
4/9/23, 4:51:01 PM,%RH,49.904
