1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 4D0000006D9F6841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:25:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 04 23:25:01 PDT 2023
Total Mission Samples:  4895
Total Device Samples:  26916
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/4/23, 11:25:01 PM,%RH,68.548
4/5/23, 12:25:01 AM,%RH,50.392
4/5/23, 1:25:01 AM,%RH,55.984
4/5/23, 2:25:01 AM,%RH,67.38
4/5/23, 3:25:01 AM,%RH,67.38
4/5/23, 4:25:01 AM,%RH,60.247
4/5/23, 5:25:01 AM,%RH,74.859
4/5/23, 6:25:01 AM,%RH,74.293
4/5/23, 7:25:01 AM,%RH,89.036
4/5/23, 8:25:01 AM,%RH,57.209
4/5/23, 9:25:01 AM,%RH,41.446
4/5/23, 10:25:01 AM,%RH,36.86
4/5/23, 11:25:01 AM,%RH,32.869
4/5/23, 12:25:01 PM,%RH,32.199
4/5/23, 1:25:01 PM,%RH,32.869
4/5/23, 2:25:01 PM,%RH,30.178
4/5/23, 3:25:01 PM,%RH,31.527
4/5/23, 4:25:01 PM,%RH,28.823
4/5/23, 5:25:01 PM,%RH,29.502
4/5/23, 6:25:01 PM,%RH,59.037
4/5/23, 7:25:01 PM,%RH,57.82
4/5/23, 8:25:01 PM,%RH,62.649
4/5/23, 9:25:01 PM,%RH,62.051
4/5/23, 10:25:01 PM,%RH,70.287
4/5/23, 11:25:01 PM,%RH,78.778
4/6/23, 12:25:01 AM,%RH,76.547
4/6/23, 1:25:01 AM,%RH,72.013
4/6/23, 2:25:01 AM,%RH,69.709
4/6/23, 3:25:01 AM,%RH,67.965
4/6/23, 4:25:01 AM,%RH,61.451
4/6/23, 5:25:01 AM,%RH,63.841
4/6/23, 6:25:01 AM,%RH,65.027
4/6/23, 7:25:01 AM,%RH,58.429
4/6/23, 8:25:01 AM,%RH,42.742
4/6/23, 9:25:01 AM,%RH,34.206
4/6/23, 10:25:01 AM,%RH,30.853
4/6/23, 11:25:01 AM,%RH,28.823
4/6/23, 12:25:01 PM,%RH,36.86
4/6/23, 1:25:01 PM,%RH,30.178
4/6/23, 2:25:01 PM,%RH,27.462
4/6/23, 3:25:01 PM,%RH,29.502
4/6/23, 4:25:01 PM,%RH,27.462
4/6/23, 5:25:01 PM,%RH,24.033
4/6/23, 6:25:01 PM,%RH,49.132
4/6/23, 7:25:01 PM,%RH,57.82
4/6/23, 8:25:01 PM,%RH,59.037
4/6/23, 9:25:01 PM,%RH,84.246
4/6/23, 10:25:01 PM,%RH,70.287
4/6/23, 11:25:01 PM,%RH,86.923
4/7/23, 12:25:01 AM,%RH,77.666
4/7/23, 1:25:01 AM,%RH,74.859
4/7/23, 2:25:01 AM,%RH,74.859
4/7/23, 3:25:01 AM,%RH,77.107
4/7/23, 4:25:01 AM,%RH,68.548
4/7/23, 5:25:01 AM,%RH,67.965
4/7/23, 6:25:01 AM,%RH,71.439
4/7/23, 7:25:01 AM,%RH,69.129
4/7/23, 8:25:01 AM,%RH,55.984
4/7/23, 9:25:01 AM,%RH,44.033
4/7/23, 10:25:01 AM,%RH,39.49
4/7/23, 11:25:01 AM,%RH,41.446
4/7/23, 12:25:01 PM,%RH,42.742
4/7/23, 1:25:01 PM,%RH,41.446
4/7/23, 2:25:01 PM,%RH,42.742
4/7/23, 3:25:01 PM,%RH,39.49
4/7/23, 4:25:01 PM,%RH,43.388
4/7/23, 5:25:01 PM,%RH,52.892
4/7/23, 6:25:01 PM,%RH,65.618
4/7/23, 7:25:01 PM,%RH,75.423
4/7/23, 8:25:01 PM,%RH,82.622
4/7/23, 9:25:01 PM,%RH,90.084
4/7/23, 10:25:01 PM,%RH,96.743
4/7/23, 11:25:01 PM,%RH,99.236
4/8/23, 12:25:01 AM,%RH,91.644
4/8/23, 1:25:01 AM,%RH,96.24
4/8/23, 2:25:01 AM,%RH,100
4/8/23, 3:25:01 AM,%RH,100
4/8/23, 4:25:01 AM,%RH,95.736
4/8/23, 5:25:01 AM,%RH,95.23
4/8/23, 6:25:01 AM,%RH,98.243
4/8/23, 7:25:01 AM,%RH,95.23
4/8/23, 8:25:01 AM,%RH,79.884
4/8/23, 9:25:01 AM,%RH,60.247
4/8/23, 10:25:01 AM,%RH,49.132
4/8/23, 11:25:01 AM,%RH,52.27
4/8/23, 12:25:01 PM,%RH,54.752
4/8/23, 1:25:01 PM,%RH,51.645
4/8/23, 2:25:01 PM,%RH,56.597
4/8/23, 3:25:01 PM,%RH,57.209
4/8/23, 4:25:01 PM,%RH,59.643
4/8/23, 5:25:01 PM,%RH,65.618
4/8/23, 6:25:01 PM,%RH,82.622
4/8/23, 7:25:01 PM,%RH,90.084
4/8/23, 8:25:01 PM,%RH,93.702
4/8/23, 9:25:01 PM,%RH,97.745
4/8/23, 10:25:01 PM,%RH,100
4/8/23, 11:25:01 PM,%RH,100
4/9/23, 12:25:01 AM,%RH,100
4/9/23, 1:25:01 AM,%RH,100
4/9/23, 2:25:01 AM,%RH,100
4/9/23, 3:25:01 AM,%RH,100
4/9/23, 4:25:01 AM,%RH,100
4/9/23, 5:25:01 AM,%RH,100
4/9/23, 6:25:01 AM,%RH,100
4/9/23, 7:25:01 AM,%RH,100
4/9/23, 8:25:01 AM,%RH,75.423
4/9/23, 9:25:01 AM,%RH,55.368
4/9/23, 10:25:01 AM,%RH,44.675
