1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 780000006CB5D341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:59:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 04 22:59:01 PDT 2023
Total Mission Samples:  4895
Total Device Samples:  27786
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/4/23, 10:59:01 PM,%RH,69.642
4/4/23, 11:59:01 PM,%RH,61.705
4/5/23, 12:59:01 AM,%RH,56.372
4/5/23, 1:59:01 AM,%RH,63.442
4/5/23, 2:59:01 AM,%RH,69.642
4/5/23, 3:59:01 AM,%RH,63.442
4/5/23, 4:59:01 AM,%RH,63.442
4/5/23, 5:59:01 AM,%RH,78.181
4/5/23, 6:59:01 AM,%RH,78.696
4/5/23, 7:59:01 AM,%RH,55.163
4/5/23, 8:59:01 AM,%RH,43.879
4/5/23, 9:59:01 AM,%RH,37.968
4/5/23, 10:59:01 AM,%RH,33.927
4/5/23, 11:59:01 AM,%RH,33.246
4/5/23, 12:59:01 PM,%RH,33.927
4/5/23, 1:59:01 PM,%RH,31.189
4/5/23, 2:59:01 PM,%RH,32.562
4/5/23, 3:59:01 PM,%RH,30.498
4/5/23, 4:59:01 PM,%RH,31.876
4/5/23, 5:59:01 PM,%RH,51.481
4/5/23, 6:59:01 PM,%RH,67.419
4/5/23, 7:59:01 PM,%RH,64.589
4/5/23, 8:59:01 PM,%RH,59.357
4/5/23, 9:59:01 PM,%RH,70.741
4/5/23, 10:59:01 PM,%RH,71.83
4/5/23, 11:59:01 PM,%RH,76.623
4/6/23, 12:59:01 AM,%RH,67.978
4/6/23, 1:59:01 AM,%RH,70.192
4/6/23, 2:59:01 AM,%RH,67.978
4/6/23, 3:59:01 AM,%RH,66.294
4/6/23, 4:59:01 AM,%RH,65.16
4/6/23, 5:59:01 AM,%RH,65.16
4/6/23, 6:59:01 AM,%RH,65.16
4/6/23, 7:59:01 AM,%RH,46.449
4/6/23, 8:59:01 AM,%RH,36.629
4/6/23, 9:59:01 AM,%RH,30.498
4/6/23, 10:59:01 AM,%RH,28.415
4/6/23, 11:59:01 AM,%RH,31.189
4/6/23, 12:59:01 PM,%RH,29.112
4/6/23, 1:59:01 PM,%RH,29.112
4/6/23, 2:59:01 PM,%RH,26.311
4/6/23, 3:59:01 PM,%RH,27.015
4/6/23, 4:59:01 PM,%RH,27.015
4/6/23, 5:59:01 PM,%RH,46.449
4/6/23, 6:59:01 PM,%RH,55.163
4/6/23, 7:59:01 PM,%RH,69.09
4/6/23, 8:59:01 PM,%RH,79.719
4/6/23, 9:59:01 PM,%RH,82.735
4/6/23, 10:59:01 PM,%RH,85.187
4/6/23, 11:59:01 PM,%RH,87.584
4/7/23, 12:59:01 AM,%RH,72.911
4/7/23, 1:59:01 AM,%RH,80.733
4/7/23, 2:59:01 AM,%RH,82.238
4/7/23, 3:59:01 AM,%RH,70.192
4/7/23, 4:59:01 AM,%RH,67.978
4/7/23, 5:59:01 AM,%RH,70.741
4/7/23, 6:59:01 AM,%RH,73.983
4/7/23, 7:59:01 AM,%RH,53.332
4/7/23, 8:59:01 AM,%RH,46.449
4/7/23, 9:59:01 AM,%RH,41.274
4/7/23, 10:59:01 AM,%RH,39.958
4/7/23, 11:59:01 AM,%RH,43.879
4/7/23, 12:59:01 PM,%RH,43.231
4/7/23, 1:59:01 PM,%RH,42.581
4/7/23, 2:59:01 PM,%RH,40.617
4/7/23, 3:59:01 PM,%RH,42.581
4/7/23, 4:59:01 PM,%RH,50.236
4/7/23, 5:59:01 PM,%RH,61.705
4/7/23, 6:59:01 PM,%RH,70.192
4/7/23, 7:59:01 PM,%RH,80.733
4/7/23, 8:59:01 PM,%RH,90.387
4/7/23, 9:59:01 PM,%RH,94.441
4/7/23, 10:59:01 PM,%RH,97.47
4/7/23, 11:59:01 PM,%RH,98.735
4/8/23, 12:59:01 AM,%RH,92.211
4/8/23, 1:59:01 AM,%RH,97.894
4/8/23, 2:59:01 AM,%RH,99.98
4/8/23, 3:59:01 AM,%RH,97.044
4/8/23, 4:59:01 AM,%RH,95.318
4/8/23, 5:59:01 AM,%RH,95.753
4/8/23, 6:59:01 AM,%RH,97.47
4/8/23, 7:59:01 AM,%RH,81.738
4/8/23, 8:59:01 AM,%RH,64.017
4/8/23, 9:59:01 AM,%RH,55.163
4/8/23, 10:59:01 AM,%RH,52.717
4/8/23, 11:59:01 AM,%RH,53.945
4/8/23, 12:59:01 PM,%RH,50.86
4/8/23, 1:59:01 PM,%RH,53.945
4/8/23, 2:59:01 PM,%RH,56.973
4/8/23, 3:59:01 PM,%RH,59.947
4/8/23, 4:59:01 PM,%RH,66.294
4/8/23, 5:59:01 PM,%RH,78.696
4/8/23, 6:59:01 PM,%RH,85.187
4/8/23, 7:59:01 PM,%RH,88.527
4/8/23, 8:59:01 PM,%RH,96.616
4/8/23, 9:59:01 PM,%RH,98.316
4/8/23, 10:59:01 PM,%RH,99.567
4/8/23, 11:59:01 PM,%RH,100
4/9/23, 12:59:01 AM,%RH,100
4/9/23, 1:59:01 AM,%RH,100
4/9/23, 2:59:01 AM,%RH,100
4/9/23, 3:59:01 AM,%RH,100
4/9/23, 4:59:01 AM,%RH,100
4/9/23, 5:59:01 AM,%RH,100
4/9/23, 6:59:01 AM,%RH,100
4/9/23, 7:59:01 AM,%RH,77.664
4/9/23, 8:59:01 AM,%RH,63.442
4/9/23, 9:59:01 AM,%RH,45.81
4/9/23, 10:59:01 AM,%RH,46.449
4/9/23, 11:59:01 AM,%RH,36.629
4/9/23, 12:59:01 PM,%RH,33.246
