1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 3C00000069B58641
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:29:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 04 21:29:01 PDT 2023
Total Mission Samples:  4893
Total Device Samples:  24595
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/4/23, 9:29:01 PM,%RH,98.022
4/4/23, 10:29:01 PM,%RH,95.59
4/4/23, 11:29:01 PM,%RH,80.662
4/5/23, 12:29:01 AM,%RH,70.688
4/5/23, 1:29:01 AM,%RH,75.188
4/5/23, 2:29:01 AM,%RH,85.969
4/5/23, 3:29:01 AM,%RH,81.201
4/5/23, 4:29:01 AM,%RH,76.296
4/5/23, 5:29:01 AM,%RH,90.094
4/5/23, 6:29:01 AM,%RH,91.108
4/5/23, 7:29:01 AM,%RH,97.539
4/5/23, 8:29:01 AM,%RH,71.823
4/5/23, 9:29:01 AM,%RH,61.962
4/5/23, 10:29:01 AM,%RH,54.709
4/5/23, 11:29:01 AM,%RH,49.74
4/5/23, 12:29:01 PM,%RH,37.508
4/5/23, 1:29:01 PM,%RH,36.847
4/5/23, 2:29:01 PM,%RH,29.471
4/5/23, 3:29:01 PM,%RH,35.521
4/5/23, 4:29:01 PM,%RH,35.521
4/5/23, 5:29:01 PM,%RH,50.367
4/5/23, 6:29:01 PM,%RH,76.296
4/5/23, 7:29:01 PM,%RH,75.743
4/5/23, 8:29:01 PM,%RH,74.073
4/5/23, 9:29:01 PM,%RH,74.073
4/5/23, 10:29:01 PM,%RH,84.395
4/5/23, 11:29:01 PM,%RH,88.56
4/6/23, 12:29:01 AM,%RH,86.491
4/6/23, 1:29:01 AM,%RH,85.446
4/6/23, 2:29:01 AM,%RH,82.805
4/6/23, 3:29:01 AM,%RH,81.201
4/6/23, 4:29:01 AM,%RH,75.743
4/6/23, 5:29:01 AM,%RH,76.848
4/6/23, 6:29:01 AM,%RH,81.201
4/6/23, 7:29:01 AM,%RH,71.257
4/6/23, 8:29:01 AM,%RH,58.969
4/6/23, 9:29:01 AM,%RH,55.322
4/6/23, 10:29:01 AM,%RH,45.942
4/6/23, 11:29:01 AM,%RH,43.377
4/6/23, 12:29:01 PM,%RH,34.189
4/6/23, 1:29:01 PM,%RH,32.849
4/6/23, 2:29:01 PM,%RH,26.739
4/6/23, 3:29:01 PM,%RH,32.849
4/6/23, 4:29:01 PM,%RH,31.503
4/6/23, 5:29:01 PM,%RH,47.849
4/6/23, 6:29:01 PM,%RH,71.823
4/6/23, 7:29:01 PM,%RH,81.201
4/6/23, 8:29:01 PM,%RH,85.969
4/6/23, 9:29:01 PM,%RH,92.617
4/6/23, 10:29:01 PM,%RH,87.529
4/6/23, 11:29:01 PM,%RH,91.108
4/7/23, 12:29:01 AM,%RH,86.491
4/7/23, 1:29:01 AM,%RH,86.491
4/7/23, 2:29:01 AM,%RH,80.123
4/7/23, 3:29:01 AM,%RH,80.123
4/7/23, 4:29:01 AM,%RH,79.581
4/7/23, 5:29:01 AM,%RH,79.581
4/7/23, 6:29:01 AM,%RH,83.337
4/7/23, 7:29:01 AM,%RH,78.493
4/7/23, 8:29:01 AM,%RH,69.546
4/7/23, 9:29:01 AM,%RH,57.76
4/7/23, 10:29:01 AM,%RH,56.545
4/7/23, 11:29:01 AM,%RH,49.74
4/7/23, 12:29:01 PM,%RH,44.663
4/7/23, 1:29:01 PM,%RH,42.085
4/7/23, 2:29:01 PM,%RH,40.786
4/7/23, 3:29:01 PM,%RH,44.021
4/7/23, 4:29:01 PM,%RH,48.481
4/7/23, 5:29:01 PM,%RH,64.912
4/7/23, 6:29:01 PM,%RH,72.952
4/7/23, 7:29:01 PM,%RH,82.272
4/7/23, 8:29:01 PM,%RH,91.613
4/7/23, 9:29:01 PM,%RH,95.59
4/7/23, 10:29:01 PM,%RH,96.568
4/7/23, 11:29:01 PM,%RH,98.982
4/8/23, 12:29:01 AM,%RH,96.568
4/8/23, 1:29:01 AM,%RH,97.054
4/8/23, 2:29:01 AM,%RH,100
4/8/23, 3:29:01 AM,%RH,99.937
4/8/23, 4:29:01 AM,%RH,98.022
4/8/23, 5:29:01 AM,%RH,98.982
4/8/23, 6:29:01 AM,%RH,100
4/8/23, 7:29:01 AM,%RH,98.982
4/8/23, 8:29:01 AM,%RH,91.613
4/8/23, 9:29:01 AM,%RH,79.038
4/8/23, 10:29:01 AM,%RH,67.821
4/8/23, 11:29:01 AM,%RH,60.171
4/8/23, 12:29:01 PM,%RH,51.616
4/8/23, 1:29:01 PM,%RH,47.215
4/8/23, 2:29:01 PM,%RH,52.858
4/8/23, 3:29:01 PM,%RH,57.153
4/8/23, 4:29:01 PM,%RH,60.171
4/8/23, 5:29:01 PM,%RH,77.946
4/8/23, 6:29:01 PM,%RH,88.045
4/8/23, 7:29:01 PM,%RH,92.116
4/8/23, 8:29:01 PM,%RH,98.022
4/8/23, 9:29:01 PM,%RH,98.982
4/8/23, 10:29:01 PM,%RH,100
