1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 430000006D9D2341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:54:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Apr 07 19:54:01 PDT 2023
Total Mission Samples:  4964
Total Device Samples:  28680
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/7/23, 7:54:01 PM,%RH,80.103
4/7/23, 8:54:01 PM,%RH,89.611
4/7/23, 9:54:01 PM,%RH,94.668
4/7/23, 10:54:01 PM,%RH,98.596
4/7/23, 11:54:01 PM,%RH,100
4/8/23, 12:54:01 AM,%RH,95.164
4/8/23, 1:54:01 AM,%RH,96.645
4/8/23, 2:54:01 AM,%RH,100
4/8/23, 3:54:01 AM,%RH,96.645
4/8/23, 4:54:01 AM,%RH,95.164
4/8/23, 5:54:01 AM,%RH,95.164
4/8/23, 6:54:01 AM,%RH,97.135
4/8/23, 7:54:01 AM,%RH,84.923
4/8/23, 8:54:01 AM,%RH,68.35
4/8/23, 9:54:01 AM,%RH,58.314
4/8/23, 10:54:01 AM,%RH,50.949
4/8/23, 11:54:01 AM,%RH,52.812
4/8/23, 12:54:01 PM,%RH,52.812
4/8/23, 1:54:01 PM,%RH,52.812
4/8/23, 2:54:01 PM,%RH,63.095
4/8/23, 3:54:01 PM,%RH,64.274
4/8/23, 4:54:01 PM,%RH,71.213
4/8/23, 5:54:01 PM,%RH,80.645
4/8/23, 6:54:01 PM,%RH,86.5
4/8/23, 7:54:01 PM,%RH,92.16
4/8/23, 8:54:01 PM,%RH,97.135
4/8/23, 9:54:01 PM,%RH,100
4/8/23, 10:54:01 PM,%RH,100
4/8/23, 11:54:01 PM,%RH,100
4/9/23, 12:54:01 AM,%RH,100
4/9/23, 1:54:01 AM,%RH,100
4/9/23, 2:54:01 AM,%RH,100
4/9/23, 3:54:01 AM,%RH,100
4/9/23, 4:54:01 AM,%RH,100
4/9/23, 5:54:01 AM,%RH,100
4/9/23, 6:54:01 AM,%RH,100
4/9/23, 7:54:01 AM,%RH,75.71
4/9/23, 8:54:01 AM,%RH,63.095
4/9/23, 9:54:01 AM,%RH,50.325
4/9/23, 10:54:01 AM,%RH,45.273
4/9/23, 11:54:01 AM,%RH,43.994
4/9/23, 12:54:01 PM,%RH,35.523
4/9/23, 1:54:01 PM,%RH,34.86
