1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E00000006D9B6E41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:57:01 PST 2023
Mission Sample Count:  2181
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:57:01 PST 2023
Total Mission Samples:  2181
Total Device Samples:  25915
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:57:01 PM,C,22.098
3/2/23, 4:57:01 PM,C,11.077
3/2/23, 5:57:01 PM,C,6.561
3/2/23, 6:57:01 PM,C,4.552
3/2/23, 7:57:01 PM,C,3.045
3/2/23, 8:57:01 PM,C,3.045
3/2/23, 9:57:01 PM,C,3.045
3/2/23, 10:57:01 PM,C,3.045
3/2/23, 11:57:01 PM,C,2.543
3/3/23, 12:57:01 AM,C,2.543
3/3/23, 1:57:01 AM,C,2.543
3/3/23, 2:57:01 AM,C,2.04
3/3/23, 3:57:01 AM,C,2.04
3/3/23, 4:57:01 AM,C,1.538
3/3/23, 5:57:01 AM,C,1.035
3/3/23, 6:57:01 AM,C,2.04
3/3/23, 7:57:01 AM,C,5.557
3/3/23, 8:57:01 AM,C,14.586
3/3/23, 9:57:01 AM,C,21.097
3/3/23, 10:57:01 AM,C,20.096
3/3/23, 11:57:01 AM,C,19.596
3/3/23, 12:57:01 PM,C,21.598
3/3/23, 1:57:01 PM,C,21.598
3/3/23, 2:57:01 PM,C,19.596
3/3/23, 3:57:01 PM,C,16.09
3/3/23, 4:57:01 PM,C,11.077
3/3/23, 5:57:01 PM,C,8.568
3/3/23, 6:57:01 PM,C,7.063
3/3/23, 7:57:01 PM,C,5.557
3/3/23, 8:57:01 PM,C,4.05
3/3/23, 9:57:01 PM,C,4.552
3/3/23, 10:57:01 PM,C,3.548
3/3/23, 11:57:01 PM,C,5.054
3/4/23, 12:57:01 AM,C,4.552
3/4/23, 1:57:01 AM,C,4.05
3/4/23, 2:57:01 AM,C,3.548
3/4/23, 3:57:01 AM,C,3.045
3/4/23, 4:57:01 AM,C,2.543
3/4/23, 5:57:01 AM,C,2.543
3/4/23, 6:57:01 AM,C,6.059
3/4/23, 7:57:01 AM,C,7.565
3/4/23, 8:57:01 AM,C,15.589
3/4/23, 9:57:01 AM,C,10.074
