1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 9B0000006D987C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:38:01 PST 2023
Mission Sample Count:  2181
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:38:01 PST 2023
Total Mission Samples:  2181
Total Device Samples:  24743
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:38:01 PM,C,25.703
3/2/23, 4:38:01 PM,C,16.193
3/2/23, 5:38:01 PM,C,10.678
3/2/23, 6:38:01 PM,C,6.161
3/2/23, 7:38:01 PM,C,4.151
3/2/23, 8:38:01 PM,C,3.649
3/2/23, 9:38:01 PM,C,4.151
3/2/23, 10:38:01 PM,C,4.151
3/2/23, 11:38:01 PM,C,3.649
3/3/23, 12:38:01 AM,C,3.649
3/3/23, 1:38:01 AM,C,3.649
3/3/23, 2:38:01 AM,C,3.146
3/3/23, 3:38:01 AM,C,3.146
3/3/23, 4:38:01 AM,C,2.644
3/3/23, 5:38:01 AM,C,2.644
3/3/23, 6:38:01 AM,C,2.141
3/3/23, 7:38:01 AM,C,3.649
3/3/23, 8:38:01 AM,C,6.663
3/3/23, 9:38:01 AM,C,26.703
3/3/23, 10:38:01 AM,C,25.203
3/3/23, 11:38:01 AM,C,24.203
3/3/23, 12:38:01 PM,C,21.201
3/3/23, 1:38:01 PM,C,22.702
3/3/23, 2:38:01 PM,C,21.201
3/3/23, 3:38:01 PM,C,18.197
3/3/23, 4:38:01 PM,C,15.191
3/3/23, 5:38:01 PM,C,10.177
3/3/23, 6:38:01 PM,C,7.667
3/3/23, 7:38:01 PM,C,7.165
3/3/23, 8:38:01 PM,C,4.151
3/3/23, 9:38:01 PM,C,3.649
3/3/23, 10:38:01 PM,C,3.649
3/3/23, 11:38:01 PM,C,5.156
3/4/23, 12:38:01 AM,C,4.654
3/4/23, 1:38:01 AM,C,4.654
3/4/23, 2:38:01 AM,C,3.649
3/4/23, 3:38:01 AM,C,3.649
3/4/23, 4:38:01 AM,C,3.146
3/4/23, 5:38:01 AM,C,2.644
3/4/23, 6:38:01 AM,C,2.141
3/4/23, 7:38:01 AM,C,5.658
3/4/23, 8:38:01 AM,C,10.177
3/4/23, 9:38:01 AM,C,10.177
3/4/23, 10:38:01 AM,C,11.18
3/4/23, 11:38:01 AM,C,11.682
3/4/23, 12:38:01 PM,C,18.698
3/4/23, 1:38:01 PM,C,12.685
3/4/23, 2:38:01 PM,C,14.189
3/4/23, 3:38:01 PM,C,13.186
3/4/23, 4:38:01 PM,C,9.675
3/4/23, 5:38:01 PM,C,8.671
3/4/23, 6:38:01 PM,C,8.169
3/4/23, 7:38:01 PM,C,7.667
3/4/23, 8:38:01 PM,C,7.165
3/4/23, 9:38:01 PM,C,6.161
3/4/23, 10:38:01 PM,C,5.658
3/4/23, 11:38:01 PM,C,6.161
3/5/23, 12:38:01 AM,C,5.658
3/5/23, 1:38:01 AM,C,5.156
3/5/23, 2:38:01 AM,C,5.658
3/5/23, 3:38:01 AM,C,5.658
3/5/23, 4:38:01 AM,C,5.658
3/5/23, 5:38:01 AM,C,5.658
3/5/23, 6:38:01 AM,C,5.658
3/5/23, 7:38:01 AM,C,6.161
3/5/23, 8:38:01 AM,C,8.671
3/5/23, 9:38:01 AM,C,12.183
3/5/23, 10:38:01 AM,C,14.69
3/5/23, 11:38:01 AM,C,10.177
3/5/23, 12:38:01 PM,C,10.678
3/5/23, 1:38:01 PM,C,10.678
3/5/23, 2:38:01 PM,C,10.177
3/5/23, 3:38:01 PM,C,9.675
3/5/23, 4:38:01 PM,C,9.173
3/5/23, 5:38:01 PM,C,8.169
3/5/23, 6:38:01 PM,C,7.667
3/5/23, 7:38:01 PM,C,7.165
3/5/23, 8:38:01 PM,C,7.165
3/5/23, 9:38:01 PM,C,7.165
