1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FA0000006CB64F41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:45:01 PST 2023
Mission Sample Count:  2182
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 14:45:01 PST 2023
Total Mission Samples:  2182
Total Device Samples:  25176
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 2:45:01 PM,C,17.659
3/2/23, 3:45:01 PM,C,16.657
3/2/23, 4:45:01 PM,C,14.153
3/2/23, 5:45:01 PM,C,8.64
3/2/23, 6:45:01 PM,C,6.133
3/2/23, 7:45:01 PM,C,4.126
3/2/23, 8:45:01 PM,C,4.126
3/2/23, 9:45:01 PM,C,4.628
3/2/23, 10:45:01 PM,C,4.126
3/2/23, 11:45:01 PM,C,3.624
3/3/23, 12:45:01 AM,C,3.624
3/3/23, 1:45:01 AM,C,3.624
3/3/23, 2:45:01 AM,C,3.122
3/3/23, 3:45:01 AM,C,3.122
3/3/23, 4:45:01 AM,C,3.122
3/3/23, 5:45:01 AM,C,2.621
3/3/23, 6:45:01 AM,C,2.621
3/3/23, 7:45:01 AM,C,6.634
3/3/23, 8:45:01 AM,C,15.656
3/3/23, 9:45:01 AM,C,26.164
3/3/23, 10:45:01 AM,C,28.164
3/3/23, 11:45:01 AM,C,29.163
3/3/23, 12:45:01 PM,C,24.164
3/3/23, 1:45:01 PM,C,26.664
3/3/23, 2:45:01 PM,C,21.663
3/3/23, 3:45:01 PM,C,18.66
3/3/23, 4:45:01 PM,C,13.151
3/3/23, 5:45:01 PM,C,9.142
3/3/23, 6:45:01 PM,C,7.136
3/3/23, 7:45:01 PM,C,6.634
3/3/23, 8:45:01 PM,C,4.628
3/3/23, 9:45:01 PM,C,4.126
3/3/23, 10:45:01 PM,C,4.126
