1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 480000006D9ED241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:47:01 PST 2023
Mission Sample Count:  2180
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:47:01 PST 2023
Total Mission Samples:  2180
Total Device Samples:  25915
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:47:01 PM,C,19.137
3/2/23, 4:47:01 PM,C,16.134
3/2/23, 5:47:01 PM,C,7.123
3/2/23, 6:47:01 PM,C,4.117
3/2/23, 7:47:01 PM,C,2.614
3/2/23, 8:47:01 PM,C,3.115
3/2/23, 9:47:01 PM,C,4.117
3/2/23, 10:47:01 PM,C,3.616
3/2/23, 11:47:01 PM,C,3.115
3/3/23, 12:47:01 AM,C,3.115
3/3/23, 1:47:01 AM,C,2.614
3/3/23, 2:47:01 AM,C,2.614
3/3/23, 3:47:01 AM,C,2.614
3/3/23, 4:47:01 AM,C,2.113
3/3/23, 5:47:01 AM,C,1.612
3/3/23, 6:47:01 AM,C,2.113
3/3/23, 7:47:01 AM,C,4.618
3/3/23, 8:47:01 AM,C,9.627
3/3/23, 9:47:01 AM,C,23.638
3/3/23, 10:47:01 AM,C,26.139
3/3/23, 11:47:01 AM,C,26.639
3/3/23, 12:47:01 PM,C,25.639
3/3/23, 1:47:01 PM,C,27.139
3/3/23, 2:47:01 PM,C,23.138
3/3/23, 3:47:01 PM,C,20.637
3/3/23, 4:47:01 PM,C,11.63
3/3/23, 5:47:01 PM,C,8.625
3/3/23, 6:47:01 PM,C,6.622
3/3/23, 7:47:01 PM,C,5.62
3/3/23, 8:47:01 PM,C,4.117
3/3/23, 9:47:01 PM,C,4.618
3/3/23, 10:47:01 PM,C,3.616
3/3/23, 11:47:01 PM,C,4.618
3/4/23, 12:47:01 AM,C,4.618
3/4/23, 1:47:01 AM,C,4.618
3/4/23, 2:47:01 AM,C,3.616
3/4/23, 3:47:01 AM,C,3.616
3/4/23, 4:47:01 AM,C,3.115
3/4/23, 5:47:01 AM,C,2.614
3/4/23, 6:47:01 AM,C,3.115
3/4/23, 7:47:01 AM,C,6.622
3/4/23, 8:47:01 AM,C,19.637
3/4/23, 9:47:01 AM,C,13.131
3/4/23, 10:47:01 AM,C,13.131
3/4/23, 11:47:01 AM,C,14.132
3/4/23, 12:47:01 PM,C,25.139
3/4/23, 1:47:01 PM,C,14.132
3/4/23, 2:47:01 PM,C,14.633
3/4/23, 3:47:01 PM,C,13.131
3/4/23, 4:47:01 PM,C,9.627
3/4/23, 5:47:01 PM,C,8.124
3/4/23, 6:47:01 PM,C,7.624
3/4/23, 7:47:01 PM,C,7.123
3/4/23, 8:47:01 PM,C,6.622
3/4/23, 9:47:01 PM,C,5.62
3/4/23, 10:47:01 PM,C,4.618
3/4/23, 11:47:01 PM,C,5.62
3/5/23, 12:47:01 AM,C,5.119
3/5/23, 1:47:01 AM,C,5.119
