1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 080000006D9F9941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:31:01 PST 2023
Mission Sample Count:  2180
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:31:01 PST 2023
Total Mission Samples:  2180
Total Device Samples:  25936
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:31:01 PM,C,25.045
3/2/23, 4:31:01 PM,C,22.544
3/2/23, 5:31:01 PM,C,10.531
3/2/23, 6:31:01 PM,C,7.024
3/2/23, 7:31:01 PM,C,4.518
3/2/23, 8:31:01 PM,C,4.016
3/2/23, 9:31:01 PM,C,4.518
3/2/23, 10:31:01 PM,C,4.016
3/2/23, 11:31:01 PM,C,3.515
3/3/23, 12:31:01 AM,C,4.016
3/3/23, 1:31:01 AM,C,3.515
3/3/23, 2:31:01 AM,C,3.515
3/3/23, 3:31:01 AM,C,3.014
3/3/23, 4:31:01 AM,C,3.014
3/3/23, 5:31:01 AM,C,2.512
3/3/23, 6:31:01 AM,C,2.011
3/3/23, 7:31:01 AM,C,4.518
3/3/23, 8:31:01 AM,C,9.529
3/3/23, 9:31:01 AM,C,19.042
3/3/23, 10:31:01 AM,C,21.544
3/3/23, 11:31:01 AM,C,23.045
3/3/23, 12:31:01 PM,C,22.544
3/3/23, 1:31:01 PM,C,22.544
3/3/23, 2:31:01 PM,C,21.044
3/3/23, 3:31:01 PM,C,16.039
3/3/23, 4:31:01 PM,C,12.534
3/3/23, 5:31:01 PM,C,9.529
3/3/23, 6:31:01 PM,C,5.52
3/3/23, 7:31:01 PM,C,5.52
3/3/23, 8:31:01 PM,C,4.016
3/3/23, 9:31:01 PM,C,3.515
3/3/23, 10:31:01 PM,C,5.019
3/3/23, 11:31:01 PM,C,5.019
3/4/23, 12:31:01 AM,C,4.518
3/4/23, 1:31:01 AM,C,4.518
3/4/23, 2:31:01 AM,C,3.515
3/4/23, 3:31:01 AM,C,4.016
3/4/23, 4:31:01 AM,C,3.014
3/4/23, 5:31:01 AM,C,2.512
3/4/23, 6:31:01 AM,C,1.509
3/4/23, 7:31:01 AM,C,6.021
3/4/23, 8:31:01 AM,C,14.037
3/4/23, 9:31:01 AM,C,11.533
3/4/23, 10:31:01 AM,C,12.534
3/4/23, 11:31:01 AM,C,13.035
3/4/23, 12:31:01 PM,C,20.543
3/4/23, 1:31:01 PM,C,14.537
3/4/23, 2:31:01 PM,C,13.536
3/4/23, 3:31:01 PM,C,13.035
3/4/23, 4:31:01 PM,C,10.03
3/4/23, 5:31:01 PM,C,9.028
3/4/23, 6:31:01 PM,C,7.525
3/4/23, 7:31:01 PM,C,7.525
