1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 3E0000006D97D541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:11:01 PST 2023
Mission Sample Count:  2180
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:11:01 PST 2023
Total Mission Samples:  2180
Total Device Samples:  24730
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:11:01 PM,C,22.64
3/2/23, 4:11:01 PM,C,21.139
3/2/23, 5:11:01 PM,C,8.609
3/2/23, 6:11:01 PM,C,4.591
3/2/23, 7:11:01 PM,C,3.586
3/2/23, 8:11:01 PM,C,3.084
3/2/23, 9:11:01 PM,C,4.089
3/2/23, 10:11:01 PM,C,4.089
3/2/23, 11:11:01 PM,C,4.089
3/3/23, 12:11:01 AM,C,4.089
3/3/23, 1:11:01 AM,C,3.586
3/3/23, 2:11:01 AM,C,3.084
3/3/23, 3:11:01 AM,C,2.581
3/3/23, 4:11:01 AM,C,2.581
3/3/23, 5:11:01 AM,C,2.581
3/3/23, 6:11:01 AM,C,1.576
3/3/23, 7:11:01 AM,C,3.586
3/3/23, 8:11:01 AM,C,6.098
3/3/23, 9:11:01 AM,C,18.135
3/3/23, 10:11:01 AM,C,21.139
3/3/23, 11:11:01 AM,C,23.64
3/3/23, 12:11:01 PM,C,23.64
3/3/23, 1:11:01 PM,C,25.141
3/3/23, 2:11:01 PM,C,24.14
3/3/23, 3:11:01 PM,C,22.139
3/3/23, 4:11:01 PM,C,18.636
3/3/23, 5:11:01 PM,C,10.616
3/3/23, 6:11:01 PM,C,7.102
3/3/23, 7:11:01 PM,C,6.6
3/3/23, 8:11:01 PM,C,5.596
3/3/23, 9:11:01 PM,C,4.591
3/3/23, 10:11:01 PM,C,5.596
3/3/23, 11:11:01 PM,C,4.591
3/4/23, 12:11:01 AM,C,5.596
3/4/23, 1:11:01 AM,C,4.591
3/4/23, 2:11:01 AM,C,4.591
3/4/23, 3:11:01 AM,C,4.089
3/4/23, 4:11:01 AM,C,3.586
3/4/23, 5:11:01 AM,C,2.581
3/4/23, 6:11:01 AM,C,2.581
3/4/23, 7:11:01 AM,C,5.094
3/4/23, 8:11:01 AM,C,9.11
3/4/23, 9:11:01 AM,C,14.126
3/4/23, 10:11:01 AM,C,10.114
3/4/23, 11:11:01 AM,C,12.622
3/4/23, 12:11:01 PM,C,17.133
3/4/23, 1:11:01 PM,C,16.131
3/4/23, 2:11:01 PM,C,15.129
3/4/23, 3:11:01 PM,C,17.634
3/4/23, 4:11:01 PM,C,10.616
3/4/23, 5:11:01 PM,C,9.11
3/4/23, 6:11:01 PM,C,7.605
3/4/23, 7:11:01 PM,C,7.605
3/4/23, 8:11:01 PM,C,7.102
3/4/23, 9:11:01 PM,C,5.596
3/4/23, 10:11:01 PM,C,5.596
3/4/23, 11:11:01 PM,C,5.094
3/5/23, 12:11:01 AM,C,6.098
3/5/23, 1:11:01 AM,C,5.094
3/5/23, 2:11:01 AM,C,5.596
3/5/23, 3:11:01 AM,C,5.596
3/5/23, 4:11:01 AM,C,5.596
3/5/23, 5:11:01 AM,C,5.596
3/5/23, 6:11:01 AM,C,5.596
3/5/23, 7:11:01 AM,C,6.098
3/5/23, 8:11:01 AM,C,6.6
3/5/23, 9:11:01 AM,C,12.622
3/5/23, 10:11:01 AM,C,11.619
3/5/23, 11:11:01 AM,C,16.632
3/5/23, 12:11:01 PM,C,11.619
3/5/23, 1:11:01 PM,C,12.121
3/5/23, 2:11:01 PM,C,11.117
3/5/23, 3:11:01 PM,C,10.616
3/5/23, 4:11:01 PM,C,10.616
3/5/23, 5:11:01 PM,C,8.609
3/5/23, 6:11:01 PM,C,8.107
3/5/23, 7:11:01 PM,C,7.102
3/5/23, 8:11:01 PM,C,7.102
3/5/23, 9:11:01 PM,C,7.102
3/5/23, 10:11:01 PM,C,7.102
3/5/23, 11:11:01 PM,C,6.6
3/6/23, 12:11:01 AM,C,5.094
3/6/23, 1:11:01 AM,C,5.094
3/6/23, 2:11:01 AM,C,5.094
3/6/23, 3:11:01 AM,C,4.591
3/6/23, 4:11:01 AM,C,3.586
3/6/23, 5:11:01 AM,C,3.084
3/6/23, 6:11:01 AM,C,3.084
3/6/23, 7:11:01 AM,C,6.098
3/6/23, 8:11:01 AM,C,12.622
3/6/23, 9:11:01 AM,C,17.133
3/6/23, 10:11:01 AM,C,20.138
3/6/23, 11:11:01 AM,C,13.625
3/6/23, 12:11:01 PM,C,20.638
3/6/23, 1:11:01 PM,C,20.138
3/6/23, 2:11:01 PM,C,18.636
3/6/23, 3:11:01 PM,C,20.138
3/6/23, 4:11:01 PM,C,15.129
3/6/23, 5:11:01 PM,C,10.114
3/6/23, 6:11:01 PM,C,8.609
3/6/23, 7:11:01 PM,C,7.605
3/6/23, 8:11:01 PM,C,7.102
