1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 470000006CBA1941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:41:01 PST 2023
Mission Sample Count:  2181
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:41:01 PST 2023
Total Mission Samples:  2181
Total Device Samples:  24708
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:41:01 PM,C,26.146
3/2/23, 4:41:01 PM,C,14.631
3/2/23, 5:41:01 PM,C,8.609
3/2/23, 6:41:01 PM,C,5.595
3/2/23, 7:41:01 PM,C,4.087
3/2/23, 8:41:01 PM,C,3.584
3/2/23, 9:41:01 PM,C,4.087
3/2/23, 10:41:01 PM,C,4.087
3/2/23, 11:41:01 PM,C,3.584
3/3/23, 12:41:01 AM,C,3.584
3/3/23, 1:41:01 AM,C,3.584
3/3/23, 2:41:01 AM,C,3.081
3/3/23, 3:41:01 AM,C,3.081
3/3/23, 4:41:01 AM,C,2.578
3/3/23, 5:41:01 AM,C,2.578
3/3/23, 6:41:01 AM,C,2.075
3/3/23, 7:41:01 AM,C,3.584
3/3/23, 8:41:01 AM,C,7.102
3/3/23, 9:41:01 AM,C,13.127
3/3/23, 10:41:01 AM,C,18.14
3/3/23, 11:41:01 AM,C,20.143
3/3/23, 12:41:01 PM,C,20.143
3/3/23, 1:41:01 PM,C,21.645
3/3/23, 2:41:01 PM,C,20.644
3/3/23, 3:41:01 PM,C,17.639
3/3/23, 4:41:01 PM,C,14.631
3/3/23, 5:41:01 PM,C,9.112
3/3/23, 6:41:01 PM,C,7.102
3/3/23, 7:41:01 PM,C,6.6
3/3/23, 8:41:01 PM,C,4.087
3/3/23, 9:41:01 PM,C,4.087
3/3/23, 10:41:01 PM,C,3.584
3/3/23, 11:41:01 PM,C,4.589
3/4/23, 12:41:01 AM,C,4.087
3/4/23, 1:41:01 AM,C,4.087
3/4/23, 2:41:01 AM,C,3.081
3/4/23, 3:41:01 AM,C,3.584
3/4/23, 4:41:01 AM,C,2.578
3/4/23, 5:41:01 AM,C,2.075
3/4/23, 6:41:01 AM,C,1.572
3/4/23, 7:41:01 AM,C,5.595
3/4/23, 8:41:01 AM,C,10.618
3/4/23, 9:41:01 AM,C,10.116
3/4/23, 10:41:01 AM,C,10.618
3/4/23, 11:41:01 AM,C,11.621
3/4/23, 12:41:01 PM,C,18.641
3/4/23, 1:41:01 PM,C,12.625
3/4/23, 2:41:01 PM,C,12.625
3/4/23, 3:41:01 PM,C,13.127
3/4/23, 4:41:01 PM,C,9.614
3/4/23, 5:41:01 PM,C,8.107
3/4/23, 6:41:01 PM,C,7.605
3/4/23, 7:41:01 PM,C,7.102
3/4/23, 8:41:01 PM,C,6.6
3/4/23, 9:41:01 PM,C,5.595
3/4/23, 10:41:01 PM,C,5.092
3/4/23, 11:41:01 PM,C,5.595
3/5/23, 12:41:01 AM,C,5.092
3/5/23, 1:41:01 AM,C,4.589
3/5/23, 2:41:01 AM,C,5.595
3/5/23, 3:41:01 AM,C,5.092
3/5/23, 4:41:01 AM,C,5.092
3/5/23, 5:41:01 AM,C,5.092
3/5/23, 6:41:01 AM,C,5.595
3/5/23, 7:41:01 AM,C,5.595
3/5/23, 8:41:01 AM,C,10.116
3/5/23, 9:41:01 AM,C,11.621
3/5/23, 10:41:01 AM,C,14.631
3/5/23, 11:41:01 AM,C,10.116
3/5/23, 12:41:01 PM,C,10.116
3/5/23, 1:41:01 PM,C,10.116
3/5/23, 2:41:01 PM,C,10.116
3/5/23, 3:41:01 PM,C,9.614
3/5/23, 4:41:01 PM,C,8.609
3/5/23, 5:41:01 PM,C,7.605
3/5/23, 6:41:01 PM,C,7.102
3/5/23, 7:41:01 PM,C,6.6
3/5/23, 8:41:01 PM,C,6.6
3/5/23, 9:41:01 PM,C,6.6
3/5/23, 10:41:01 PM,C,6.6
3/5/23, 11:41:01 PM,C,6.097
3/6/23, 12:41:01 AM,C,4.589
3/6/23, 1:41:01 AM,C,4.589
3/6/23, 2:41:01 AM,C,4.589
3/6/23, 3:41:01 AM,C,3.584
3/6/23, 4:41:01 AM,C,2.578
3/6/23, 5:41:01 AM,C,2.578
3/6/23, 6:41:01 AM,C,2.578
3/6/23, 7:41:01 AM,C,9.614
3/6/23, 8:41:01 AM,C,13.628
3/6/23, 9:41:01 AM,C,15.133
3/6/23, 10:41:01 AM,C,14.13
3/6/23, 11:41:01 AM,C,13.127
3/6/23, 12:41:01 PM,C,17.639
3/6/23, 1:41:01 PM,C,16.135
3/6/23, 2:41:01 PM,C,17.639
3/6/23, 3:41:01 PM,C,12.625
3/6/23, 4:41:01 PM,C,10.618
3/6/23, 5:41:01 PM,C,8.609
3/6/23, 6:41:01 PM,C,7.605
3/6/23, 7:41:01 PM,C,7.102
3/6/23, 8:41:01 PM,C,6.6
3/6/23, 9:41:01 PM,C,5.092
3/6/23, 10:41:01 PM,C,3.584
3/6/23, 11:41:01 PM,C,2.578
3/7/23, 12:41:01 AM,C,2.578
