1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 540000006CB59041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:05:01 PST 2023
Mission Sample Count:  2182
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:05:01 PST 2023
Total Mission Samples:  2182
Total Device Samples:  25122
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:05:01 PM,C,22.642
3/2/23, 4:05:01 PM,C,21.141
3/2/23, 5:05:01 PM,C,12.627
3/2/23, 6:05:01 PM,C,6.608
3/2/23, 7:05:01 PM,C,4.098
3/2/23, 8:05:01 PM,C,2.591
3/2/23, 9:05:01 PM,C,3.596
3/2/23, 10:05:01 PM,C,3.596
3/2/23, 11:05:01 PM,C,3.596
3/3/23, 12:05:01 AM,C,3.094
3/3/23, 1:05:01 AM,C,3.094
3/3/23, 2:05:01 AM,C,2.591
3/3/23, 3:05:01 AM,C,2.089
3/3/23, 4:05:01 AM,C,2.591
3/3/23, 5:05:01 AM,C,2.089
3/3/23, 6:05:01 AM,C,1.084
3/3/23, 7:05:01 AM,C,2.591
3/3/23, 8:05:01 AM,C,5.604
3/3/23, 9:05:01 AM,C,16.635
3/3/23, 10:05:01 AM,C,19.64
3/3/23, 11:05:01 AM,C,22.642
3/3/23, 12:05:01 PM,C,24.143
3/3/23, 1:05:01 PM,C,26.142
3/3/23, 2:05:01 PM,C,23.642
3/3/23, 3:05:01 PM,C,21.641
3/3/23, 4:05:01 PM,C,17.637
3/3/23, 5:05:01 PM,C,10.622
3/3/23, 6:05:01 PM,C,8.114
3/3/23, 7:05:01 PM,C,7.612
3/3/23, 8:05:01 PM,C,6.106
3/3/23, 9:05:01 PM,C,4.6
3/3/23, 10:05:01 PM,C,4.098
3/3/23, 11:05:01 PM,C,4.098
3/4/23, 12:05:01 AM,C,4.6
3/4/23, 1:05:01 AM,C,4.098
3/4/23, 2:05:01 AM,C,3.596
3/4/23, 3:05:01 AM,C,3.596
3/4/23, 4:05:01 AM,C,3.094
3/4/23, 5:05:01 AM,C,2.591
3/4/23, 6:05:01 AM,C,2.591
3/4/23, 7:05:01 AM,C,5.102
3/4/23, 8:05:01 AM,C,8.615
3/4/23, 9:05:01 AM,C,17.637
3/4/23, 10:05:01 AM,C,9.619
3/4/23, 11:05:01 AM,C,13.128
3/4/23, 12:05:01 PM,C,14.131
3/4/23, 1:05:01 PM,C,16.135
3/4/23, 2:05:01 PM,C,14.131
3/4/23, 3:05:01 PM,C,16.135
3/4/23, 4:05:01 PM,C,10.12
3/4/23, 5:05:01 PM,C,9.117
3/4/23, 6:05:01 PM,C,7.612
3/4/23, 7:05:01 PM,C,7.612
3/4/23, 8:05:01 PM,C,7.11
3/4/23, 9:05:01 PM,C,6.106
3/4/23, 10:05:01 PM,C,5.604
3/4/23, 11:05:01 PM,C,5.604
3/5/23, 12:05:01 AM,C,6.106
3/5/23, 1:05:01 AM,C,5.102
3/5/23, 2:05:01 AM,C,5.604
3/5/23, 3:05:01 AM,C,6.106
3/5/23, 4:05:01 AM,C,5.604
3/5/23, 5:05:01 AM,C,5.604
3/5/23, 6:05:01 AM,C,5.604
3/5/23, 7:05:01 AM,C,6.106
3/5/23, 8:05:01 AM,C,6.608
3/5/23, 9:05:01 AM,C,12.627
3/5/23, 10:05:01 AM,C,13.128
3/5/23, 11:05:01 AM,C,17.637
3/5/23, 12:05:01 PM,C,11.624
3/5/23, 1:05:01 PM,C,11.624
3/5/23, 2:05:01 PM,C,9.619
3/5/23, 3:05:01 PM,C,10.12
3/5/23, 4:05:01 PM,C,9.619
3/5/23, 5:05:01 PM,C,8.615
3/5/23, 6:05:01 PM,C,7.612
3/5/23, 7:05:01 PM,C,7.11
3/5/23, 8:05:01 PM,C,7.11
3/5/23, 9:05:01 PM,C,7.11
3/5/23, 10:05:01 PM,C,7.11
3/5/23, 11:05:01 PM,C,6.608
3/6/23, 12:05:01 AM,C,5.604
3/6/23, 1:05:01 AM,C,5.102
3/6/23, 2:05:01 AM,C,5.604
3/6/23, 3:05:01 AM,C,4.098
3/6/23, 4:05:01 AM,C,3.596
3/6/23, 5:05:01 AM,C,3.094
3/6/23, 6:05:01 AM,C,2.591
3/6/23, 7:05:01 AM,C,5.604
3/6/23, 8:05:01 AM,C,12.627
3/6/23, 9:05:01 AM,C,19.64
3/6/23, 10:05:01 AM,C,23.142
3/6/23, 11:05:01 AM,C,14.131
3/6/23, 12:05:01 PM,C,19.64
3/6/23, 1:05:01 PM,C,18.138
3/6/23, 2:05:01 PM,C,17.637
3/6/23, 3:05:01 PM,C,19.139
3/6/23, 4:05:01 PM,C,12.627
3/6/23, 5:05:01 PM,C,10.12
3/6/23, 6:05:01 PM,C,8.615
3/6/23, 7:05:01 PM,C,7.612
3/6/23, 8:05:01 PM,C,7.11
3/6/23, 9:05:01 PM,C,6.608
3/6/23, 10:05:01 PM,C,5.102
3/6/23, 11:05:01 PM,C,4.6
3/7/23, 12:05:01 AM,C,3.596
3/7/23, 1:05:01 AM,C,4.098
3/7/23, 2:05:01 AM,C,3.094
3/7/23, 3:05:01 AM,C,3.094
3/7/23, 4:05:01 AM,C,2.089
3/7/23, 5:05:01 AM,C,2.089
3/7/23, 6:05:01 AM,C,1.084
3/7/23, 7:05:01 AM,C,5.102
3/7/23, 8:05:01 AM,C,13.629
3/7/23, 9:05:01 AM,C,22.142
3/7/23, 10:05:01 AM,C,25.143
3/7/23, 11:05:01 AM,C,24.643
3/7/23, 12:05:01 PM,C,26.142
3/7/23, 1:05:01 PM,C,26.642
3/7/23, 2:05:01 PM,C,24.643
3/7/23, 3:05:01 PM,C,20.641
3/7/23, 4:05:01 PM,C,17.637
3/7/23, 5:05:01 PM,C,10.12
3/7/23, 6:05:01 PM,C,8.114
3/7/23, 7:05:01 PM,C,6.106
3/7/23, 8:05:01 PM,C,5.102
3/7/23, 9:05:01 PM,C,4.098
3/7/23, 10:05:01 PM,C,3.596
3/7/23, 11:05:01 PM,C,2.591
3/8/23, 12:05:01 AM,C,3.094
