1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 0F0000006CB83541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:35:01 PST 2023
Mission Sample Count:  2181
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:35:01 PST 2023
Total Mission Samples:  2181
Total Device Samples:  24701
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:35:01 PM,C,19.081
3/2/23, 4:35:01 PM,C,16.579
3/2/23, 5:35:01 PM,C,8.063
3/2/23, 6:35:01 PM,C,4.052
3/2/23, 7:35:01 PM,C,3.049
3/2/23, 8:35:01 PM,C,3.049
3/2/23, 9:35:01 PM,C,4.052
3/2/23, 10:35:01 PM,C,3.551
3/2/23, 11:35:01 PM,C,3.049
3/3/23, 12:35:01 AM,C,3.049
3/3/23, 1:35:01 AM,C,3.049
3/3/23, 2:35:01 AM,C,2.547
3/3/23, 3:35:01 AM,C,2.547
3/3/23, 4:35:01 AM,C,2.046
3/3/23, 5:35:01 AM,C,1.544
3/3/23, 6:35:01 AM,C,1.544
3/3/23, 7:35:01 AM,C,4.554
3/3/23, 8:35:01 AM,C,8.564
3/3/23, 9:35:01 AM,C,24.084
3/3/23, 10:35:01 AM,C,26.084
3/3/23, 11:35:01 AM,C,29.583
3/3/23, 12:35:01 PM,C,28.083
3/3/23, 1:35:01 PM,C,30.582
3/3/23, 2:35:01 PM,C,29.083
3/3/23, 3:35:01 PM,C,22.083
3/3/23, 4:35:01 PM,C,13.073
3/3/23, 5:35:01 PM,C,9.567
3/3/23, 6:35:01 PM,C,6.058
3/3/23, 7:35:01 PM,C,5.557
3/3/23, 8:35:01 PM,C,4.052
3/3/23, 9:35:01 PM,C,3.049
3/3/23, 10:35:01 PM,C,4.052
3/3/23, 11:35:01 PM,C,4.052
3/4/23, 12:35:01 AM,C,4.052
3/4/23, 1:35:01 AM,C,4.052
3/4/23, 2:35:01 AM,C,3.049
3/4/23, 3:35:01 AM,C,3.049
3/4/23, 4:35:01 AM,C,2.046
3/4/23, 5:35:01 AM,C,2.046
3/4/23, 6:35:01 AM,C,1.043
3/4/23, 7:35:01 AM,C,5.557
3/4/23, 8:35:01 AM,C,14.576
3/4/23, 9:35:01 AM,C,12.072
3/4/23, 10:35:01 AM,C,12.573
3/4/23, 11:35:01 AM,C,13.073
3/4/23, 12:35:01 PM,C,25.084
3/4/23, 1:35:01 PM,C,14.576
3/4/23, 2:35:01 PM,C,17.58
3/4/23, 3:35:01 PM,C,16.078
3/4/23, 4:35:01 PM,C,9.567
3/4/23, 5:35:01 PM,C,8.564
3/4/23, 6:35:01 PM,C,7.562
3/4/23, 7:35:01 PM,C,7.061
3/4/23, 8:35:01 PM,C,7.061
3/4/23, 9:35:01 PM,C,5.557
