1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2F0000006CBD6141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:50:01 PST 2023
Mission Sample Count:  2183
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 14:50:01 PST 2023
Total Mission Samples:  2183
Total Device Samples:  25151
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 2:50:01 PM,C,28.163
3/2/23, 3:50:01 PM,C,26.164
3/2/23, 4:50:01 PM,C,14.653
3/2/23, 5:50:01 PM,C,7.132
3/2/23, 6:50:01 PM,C,3.618
3/2/23, 7:50:01 PM,C,2.614
3/2/23, 8:50:01 PM,C,3.116
3/2/23, 9:50:01 PM,C,4.12
3/2/23, 10:50:01 PM,C,3.618
3/2/23, 11:50:01 PM,C,3.116
3/3/23, 12:50:01 AM,C,3.116
3/3/23, 1:50:01 AM,C,2.614
3/3/23, 2:50:01 AM,C,2.614
3/3/23, 3:50:01 AM,C,2.614
3/3/23, 4:50:01 AM,C,1.61
3/3/23, 5:50:01 AM,C,1.107
3/3/23, 6:50:01 AM,C,2.112
3/3/23, 7:50:01 AM,C,5.124
3/3/23, 8:50:01 AM,C,10.643
3/3/23, 9:50:01 AM,C,24.664
3/3/23, 10:50:01 AM,C,21.663
3/3/23, 11:50:01 AM,C,23.664
3/3/23, 12:50:01 PM,C,23.664
3/3/23, 1:50:01 PM,C,25.664
3/3/23, 2:50:01 PM,C,21.663
3/3/23, 3:50:01 PM,C,18.159
3/3/23, 4:50:01 PM,C,11.646
3/3/23, 5:50:01 PM,C,9.138
3/3/23, 6:50:01 PM,C,7.132
3/3/23, 7:50:01 PM,C,6.128
3/3/23, 8:50:01 PM,C,4.12
3/3/23, 9:50:01 PM,C,3.618
3/3/23, 10:50:01 PM,C,3.116
3/3/23, 11:50:01 PM,C,4.12
3/4/23, 12:50:01 AM,C,4.12
3/4/23, 1:50:01 AM,C,3.618
3/4/23, 2:50:01 AM,C,3.116
3/4/23, 3:50:01 AM,C,3.116
3/4/23, 4:50:01 AM,C,2.614
