1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2B0000006D986941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:40:01 PST 2023
Mission Sample Count:  2181
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:40:01 PST 2023
Total Mission Samples:  2181
Total Device Samples:  24755
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:40:01 PM,C,26.615
3/2/23, 4:40:01 PM,C,21.614
3/2/23, 5:40:01 PM,C,7.07
3/2/23, 6:40:01 PM,C,3.048
3/2/23, 7:40:01 PM,C,2.042
3/2/23, 8:40:01 PM,C,1.539
3/2/23, 9:40:01 PM,C,3.551
3/2/23, 10:40:01 PM,C,3.048
3/2/23, 11:40:01 PM,C,2.545
3/3/23, 12:40:01 AM,C,2.545
3/3/23, 1:40:01 AM,C,2.042
3/3/23, 2:40:01 AM,C,2.042
3/3/23, 3:40:01 AM,C,2.042
3/3/23, 4:40:01 AM,C,1.539
3/3/23, 5:40:01 AM,C,1.036
3/3/23, 6:40:01 AM,C,1.539
3/3/23, 7:40:01 AM,C,5.06
3/3/23, 8:40:01 AM,C,10.586
3/3/23, 9:40:01 AM,C,19.611
3/3/23, 10:40:01 AM,C,19.611
3/3/23, 11:40:01 AM,C,21.614
3/3/23, 12:40:01 PM,C,21.113
3/3/23, 1:40:01 PM,C,22.614
3/3/23, 2:40:01 PM,C,21.113
3/3/23, 3:40:01 PM,C,18.609
3/3/23, 4:40:01 PM,C,14.6
3/3/23, 5:40:01 PM,C,9.582
3/3/23, 6:40:01 PM,C,6.568
3/3/23, 7:40:01 PM,C,6.065
3/3/23, 8:40:01 PM,C,3.551
3/3/23, 9:40:01 PM,C,3.048
3/3/23, 10:40:01 PM,C,3.551
3/3/23, 11:40:01 PM,C,5.06
3/4/23, 12:40:01 AM,C,4.557
3/4/23, 1:40:01 AM,C,4.054
3/4/23, 2:40:01 AM,C,3.551
3/4/23, 3:40:01 AM,C,3.551
3/4/23, 4:40:01 AM,C,2.545
3/4/23, 5:40:01 AM,C,2.545
3/4/23, 6:40:01 AM,C,2.042
3/4/23, 7:40:01 AM,C,6.065
3/4/23, 8:40:01 AM,C,11.59
3/4/23, 9:40:01 AM,C,10.586
3/4/23, 10:40:01 AM,C,11.59
3/4/23, 11:40:01 AM,C,12.092
3/4/23, 12:40:01 PM,C,19.611
3/4/23, 1:40:01 PM,C,13.095
3/4/23, 2:40:01 PM,C,13.597
3/4/23, 3:40:01 PM,C,13.597
3/4/23, 4:40:01 PM,C,9.582
3/4/23, 5:40:01 PM,C,8.075
3/4/23, 6:40:01 PM,C,7.573
3/4/23, 7:40:01 PM,C,7.573
3/4/23, 8:40:01 PM,C,7.07
3/4/23, 9:40:01 PM,C,6.065
3/4/23, 10:40:01 PM,C,5.06
3/4/23, 11:40:01 PM,C,5.563
3/5/23, 12:40:01 AM,C,5.563
3/5/23, 1:40:01 AM,C,4.557
3/5/23, 2:40:01 AM,C,5.563
3/5/23, 3:40:01 AM,C,5.563
3/5/23, 4:40:01 AM,C,5.563
3/5/23, 5:40:01 AM,C,5.563
3/5/23, 6:40:01 AM,C,5.563
3/5/23, 7:40:01 AM,C,6.065
3/5/23, 8:40:01 AM,C,11.088
3/5/23, 9:40:01 AM,C,13.095
3/5/23, 10:40:01 AM,C,16.605
3/5/23, 11:40:01 AM,C,11.088
3/5/23, 12:40:01 PM,C,10.586
3/5/23, 1:40:01 PM,C,10.586
3/5/23, 2:40:01 PM,C,10.084
3/5/23, 3:40:01 PM,C,10.084
3/5/23, 4:40:01 PM,C,9.582
3/5/23, 5:40:01 PM,C,8.075
3/5/23, 6:40:01 PM,C,7.573
3/5/23, 7:40:01 PM,C,7.07
3/5/23, 8:40:01 PM,C,7.07
3/5/23, 9:40:01 PM,C,7.07
3/5/23, 10:40:01 PM,C,6.568
3/5/23, 11:40:01 PM,C,6.065
3/6/23, 12:40:01 AM,C,4.557
3/6/23, 1:40:01 AM,C,5.06
3/6/23, 2:40:01 AM,C,4.557
3/6/23, 3:40:01 AM,C,3.551
3/6/23, 4:40:01 AM,C,3.048
3/6/23, 5:40:01 AM,C,2.545
3/6/23, 6:40:01 AM,C,2.545
3/6/23, 7:40:01 AM,C,12.092
3/6/23, 8:40:01 AM,C,17.106
3/6/23, 9:40:01 AM,C,17.607
3/6/23, 10:40:01 AM,C,16.104
3/6/23, 11:40:01 AM,C,14.6
3/6/23, 12:40:01 PM,C,20.612
3/6/23, 1:40:01 PM,C,17.607
3/6/23, 2:40:01 PM,C,19.611
3/6/23, 3:40:01 PM,C,14.098
3/6/23, 4:40:01 PM,C,11.088
3/6/23, 5:40:01 PM,C,9.08
3/6/23, 6:40:01 PM,C,8.075
3/6/23, 7:40:01 PM,C,7.573
3/6/23, 8:40:01 PM,C,6.568
3/6/23, 9:40:01 PM,C,5.06
3/6/23, 10:40:01 PM,C,3.048
3/6/23, 11:40:01 PM,C,2.545
3/7/23, 12:40:01 AM,C,3.048
3/7/23, 1:40:01 AM,C,3.551
3/7/23, 2:40:01 AM,C,3.048
