1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 460000006D9ACF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 16:59:01 PST 2023
Mission Sample Count:  2179
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 16:59:01 PST 2023
Total Mission Samples:  2179
Total Device Samples:  25891
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 4:59:01 PM,C,12.604
3/2/23, 5:59:01 PM,C,7.087
3/2/23, 6:59:01 PM,C,4.577
3/2/23, 7:59:01 PM,C,3.071
3/2/23, 8:59:01 PM,C,3.573
3/2/23, 9:59:01 PM,C,4.075
3/2/23, 10:59:01 PM,C,4.075
3/2/23, 11:59:01 PM,C,3.573
3/3/23, 12:59:01 AM,C,3.573
3/3/23, 1:59:01 AM,C,3.071
3/3/23, 2:59:01 AM,C,3.071
3/3/23, 3:59:01 AM,C,3.071
3/3/23, 4:59:01 AM,C,2.568
3/3/23, 5:59:01 AM,C,2.066
3/3/23, 6:59:01 AM,C,2.568
3/3/23, 7:59:01 AM,C,5.079
3/3/23, 8:59:01 AM,C,9.595
3/3/23, 9:59:01 AM,C,25.621
3/3/23, 10:59:01 AM,C,27.121
3/3/23, 11:59:01 AM,C,27.121
3/3/23, 12:59:01 PM,C,28.121
3/3/23, 1:59:01 PM,C,26.621
3/3/23, 2:59:01 PM,C,22.12
3/3/23, 3:59:01 PM,C,16.613
3/3/23, 4:59:01 PM,C,11.1
3/3/23, 5:59:01 PM,C,8.09
3/3/23, 6:59:01 PM,C,6.585
3/3/23, 7:59:01 PM,C,5.079
3/3/23, 8:59:01 PM,C,3.573
3/3/23, 9:59:01 PM,C,4.075
3/3/23, 10:59:01 PM,C,2.568
3/3/23, 11:59:01 PM,C,4.577
3/4/23, 12:59:01 AM,C,4.075
3/4/23, 1:59:01 AM,C,3.573
3/4/23, 2:59:01 AM,C,3.071
3/4/23, 3:59:01 AM,C,3.071
3/4/23, 4:59:01 AM,C,2.066
3/4/23, 5:59:01 AM,C,2.568
3/4/23, 6:59:01 AM,C,6.585
3/4/23, 7:59:01 AM,C,9.094
3/4/23, 8:59:01 AM,C,21.619
3/4/23, 9:59:01 AM,C,12.604
3/4/23, 10:59:01 AM,C,14.609
3/4/23, 11:59:01 AM,C,15.611
3/4/23, 12:59:01 PM,C,20.118
3/4/23, 1:59:01 PM,C,14.609
3/4/23, 2:59:01 PM,C,16.112
3/4/23, 3:59:01 PM,C,11.601
3/4/23, 4:59:01 PM,C,9.595
3/4/23, 5:59:01 PM,C,7.589
3/4/23, 6:59:01 PM,C,8.09
3/4/23, 7:59:01 PM,C,7.589
3/4/23, 8:59:01 PM,C,6.585
3/4/23, 9:59:01 PM,C,5.581
3/4/23, 10:59:01 PM,C,5.079
3/4/23, 11:59:01 PM,C,6.083
3/5/23, 12:59:01 AM,C,5.079
3/5/23, 1:59:01 AM,C,5.079
3/5/23, 2:59:01 AM,C,6.083
3/5/23, 3:59:01 AM,C,5.581
3/5/23, 4:59:01 AM,C,5.581
3/5/23, 5:59:01 AM,C,6.083
3/5/23, 6:59:01 AM,C,6.083
3/5/23, 7:59:01 AM,C,6.585
3/5/23, 8:59:01 AM,C,15.611
3/5/23, 9:59:01 AM,C,13.607
3/5/23, 10:59:01 AM,C,18.115
3/5/23, 11:59:01 AM,C,12.103
3/5/23, 12:59:01 PM,C,12.604
3/5/23, 1:59:01 PM,C,10.097
3/5/23, 2:59:01 PM,C,11.601
3/5/23, 3:59:01 PM,C,10.599
3/5/23, 4:59:01 PM,C,9.094
3/5/23, 5:59:01 PM,C,8.09
3/5/23, 6:59:01 PM,C,7.589
3/5/23, 7:59:01 PM,C,7.589
3/5/23, 8:59:01 PM,C,7.589
3/5/23, 9:59:01 PM,C,7.087
3/5/23, 10:59:01 PM,C,6.585
3/5/23, 11:59:01 PM,C,5.079
3/6/23, 12:59:01 AM,C,4.577
3/6/23, 1:59:01 AM,C,5.079
3/6/23, 2:59:01 AM,C,3.573
3/6/23, 3:59:01 AM,C,3.071
3/6/23, 4:59:01 AM,C,3.071
3/6/23, 5:59:01 AM,C,2.568
3/6/23, 6:59:01 AM,C,8.592
3/6/23, 7:59:01 AM,C,16.112
3/6/23, 8:59:01 AM,C,20.618
3/6/23, 9:59:01 AM,C,23.621
3/6/23, 10:59:01 AM,C,19.117
3/6/23, 11:59:01 AM,C,18.616
3/6/23, 12:59:01 PM,C,20.618
3/6/23, 1:59:01 PM,C,20.118
3/6/23, 2:59:01 PM,C,20.618
3/6/23, 3:59:01 PM,C,14.108
3/6/23, 4:59:01 PM,C,11.1
3/6/23, 5:59:01 PM,C,9.094
3/6/23, 6:59:01 PM,C,8.592
3/6/23, 7:59:01 PM,C,8.09
3/6/23, 8:59:01 PM,C,6.585
3/6/23, 9:59:01 PM,C,4.577
3/6/23, 10:59:01 PM,C,3.071
3/6/23, 11:59:01 PM,C,2.568
3/7/23, 12:59:01 AM,C,3.573
3/7/23, 1:59:01 AM,C,3.573
3/7/23, 2:59:01 AM,C,2.568
3/7/23, 3:59:01 AM,C,1.061
3/7/23, 4:59:01 AM,C,2.066
3/7/23, 5:59:01 AM,C,1.061
3/7/23, 6:59:01 AM,C,9.595
3/7/23, 7:59:01 AM,C,17.615
3/7/23, 8:59:01 AM,C,23.12
3/7/23, 9:59:01 AM,C,24.621
3/7/23, 10:59:01 AM,C,21.119
3/7/23, 11:59:01 AM,C,23.621
3/7/23, 12:59:01 PM,C,23.621
3/7/23, 1:59:01 PM,C,23.12
3/7/23, 2:59:01 PM,C,20.618
3/7/23, 3:59:01 PM,C,17.114
3/7/23, 4:59:01 PM,C,11.1
3/7/23, 5:59:01 PM,C,8.09
3/7/23, 6:59:01 PM,C,6.585
3/7/23, 7:59:01 PM,C,4.075
3/7/23, 8:59:01 PM,C,2.568
3/7/23, 9:59:01 PM,C,2.568
3/7/23, 10:59:01 PM,C,3.071
3/7/23, 11:59:01 PM,C,3.071
3/8/23, 12:59:01 AM,C,3.573
3/8/23, 1:59:01 AM,C,3.071
3/8/23, 2:59:01 AM,C,3.071
3/8/23, 3:59:01 AM,C,2.568
3/8/23, 4:59:01 AM,C,3.071
3/8/23, 5:59:01 AM,C,2.568
3/8/23, 6:59:01 AM,C,3.573
3/8/23, 7:59:01 AM,C,13.105
3/8/23, 8:59:01 AM,C,17.114
3/8/23, 9:59:01 AM,C,21.119
3/8/23, 10:59:01 AM,C,22.12
3/8/23, 11:59:01 AM,C,19.117
3/8/23, 12:59:01 PM,C,23.621
3/8/23, 1:59:01 PM,C,23.12
3/8/23, 2:59:01 PM,C,19.117
3/8/23, 3:59:01 PM,C,17.615
3/8/23, 4:59:01 PM,C,12.103
3/8/23, 5:59:01 PM,C,9.094
3/8/23, 6:59:01 PM,C,6.585
3/8/23, 7:59:01 PM,C,4.577
3/8/23, 8:59:01 PM,C,5.079
3/8/23, 9:59:01 PM,C,4.577
3/8/23, 10:59:01 PM,C,5.079
3/8/23, 11:59:01 PM,C,6.083
3/9/23, 12:59:01 AM,C,6.083
3/9/23, 1:59:01 AM,C,4.577
3/9/23, 2:59:01 AM,C,4.577
3/9/23, 3:59:01 AM,C,3.573
3/9/23, 4:59:01 AM,C,3.573
3/9/23, 5:59:01 AM,C,3.573
3/9/23, 6:59:01 AM,C,6.083
3/9/23, 7:59:01 AM,C,14.609
3/9/23, 8:59:01 AM,C,19.617
3/9/23, 9:59:01 AM,C,24.621
