1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: E3000000543F6A21
Is Mission Active?  true
Mission Start:  Thu Mar 02 14:39:00 PST 2023
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  4896
Total Samples:  19811
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  High Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  29 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
3/2/23, 2:39:00 PM,C,23
3/2/23, 3:39:00 PM,C,19.5
3/2/23, 4:39:00 PM,C,15.5
3/2/23, 5:39:00 PM,C,9
3/2/23, 6:39:00 PM,C,6.5
3/2/23, 7:39:00 PM,C,4.5
3/2/23, 8:39:00 PM,C,3.5
3/2/23, 9:39:00 PM,C,3.5
3/2/23, 10:39:00 PM,C,4
3/2/23, 11:39:00 PM,C,3.5
3/3/23, 12:39:00 AM,C,3.5
3/3/23, 1:39:00 AM,C,3.5
3/3/23, 2:39:00 AM,C,3
3/3/23, 3:39:00 AM,C,2.5
3/3/23, 4:39:00 AM,C,2.5
3/3/23, 5:39:00 AM,C,2.5
3/3/23, 6:39:00 AM,C,1.5
3/3/23, 7:39:00 AM,C,3.5
3/3/23, 8:39:00 AM,C,6.5
3/3/23, 9:39:00 AM,C,24
3/3/23, 10:39:00 AM,C,23.5
3/3/23, 11:39:00 AM,C,25
3/3/23, 12:39:00 PM,C,24.5
3/3/23, 1:39:00 PM,C,25
3/3/23, 2:39:00 PM,C,23
3/3/23, 3:39:00 PM,C,18.5
3/3/23, 4:39:00 PM,C,13
3/3/23, 5:39:00 PM,C,9
3/3/23, 6:39:00 PM,C,6
3/3/23, 7:39:00 PM,C,6
3/3/23, 8:39:00 PM,C,4
3/3/23, 9:39:00 PM,C,3
3/3/23, 10:39:00 PM,C,4
3/3/23, 11:39:00 PM,C,4.5
3/4/23, 12:39:00 AM,C,4
3/4/23, 1:39:00 AM,C,4
