1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 11000000543C1521
Is Mission Active?  true
Mission Start:  Thu Mar 02 14:05:00 PST 2023
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  4896
Total Samples:  19811
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  High Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  29 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
3/2/23, 2:05:00 PM,C,20.5
3/2/23, 3:05:00 PM,C,18
3/2/23, 4:05:00 PM,C,14.5
3/2/23, 5:05:00 PM,C,11
3/2/23, 6:05:00 PM,C,8
3/2/23, 7:05:00 PM,C,6.5
3/2/23, 8:05:00 PM,C,5
3/2/23, 9:05:00 PM,C,4
3/2/23, 10:05:00 PM,C,4
3/2/23, 11:05:00 PM,C,4
3/3/23, 12:05:00 AM,C,4
3/3/23, 1:05:00 AM,C,4
3/3/23, 2:05:00 AM,C,3.5
3/3/23, 3:05:00 AM,C,3.5
3/3/23, 4:05:00 AM,C,3
3/3/23, 5:05:00 AM,C,3
3/3/23, 6:05:00 AM,C,2.5
3/3/23, 7:05:00 AM,C,2.5
3/3/23, 8:05:00 AM,C,5.5
3/3/23, 9:05:00 AM,C,11
3/3/23, 10:05:00 AM,C,18.5
3/3/23, 11:05:00 AM,C,19.5
3/3/23, 12:05:00 PM,C,20
3/3/23, 1:05:00 PM,C,22
3/3/23, 2:05:00 PM,C,21.5
3/3/23, 3:05:00 PM,C,19.5
3/3/23, 4:05:00 PM,C,17
3/3/23, 5:05:00 PM,C,10.5
3/3/23, 6:05:00 PM,C,7
3/3/23, 7:05:00 PM,C,6.5
3/3/23, 8:05:00 PM,C,4.5
3/3/23, 9:05:00 PM,C,3
3/3/23, 10:05:00 PM,C,3.5
3/3/23, 11:05:00 PM,C,2.5
3/4/23, 12:05:00 AM,C,5
3/4/23, 1:05:00 AM,C,4.5
3/4/23, 2:05:00 AM,C,3.5
3/4/23, 3:05:00 AM,C,3
3/4/23, 4:05:00 AM,C,3
3/4/23, 5:05:00 AM,C,1.5
3/4/23, 6:05:00 AM,C,2
3/4/23, 7:05:00 AM,C,6.5
3/4/23, 8:05:00 AM,C,7.5
3/4/23, 9:05:00 AM,C,14
3/4/23, 10:05:00 AM,C,9
3/4/23, 11:05:00 AM,C,11.5
3/4/23, 12:05:00 PM,C,13
3/4/23, 1:05:00 PM,C,14
3/4/23, 2:05:00 PM,C,13.5
3/4/23, 3:05:00 PM,C,15.5
3/4/23, 4:05:00 PM,C,10
3/4/23, 5:05:00 PM,C,9
3/4/23, 6:05:00 PM,C,7
3/4/23, 7:05:00 PM,C,7
3/4/23, 8:05:00 PM,C,7
3/4/23, 9:05:00 PM,C,5.5
3/4/23, 10:05:00 PM,C,5
3/4/23, 11:05:00 PM,C,4.5
3/5/23, 12:05:00 AM,C,5.5
3/5/23, 1:05:00 AM,C,4.5
