1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2F0000006CBD6141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:50:01 PST 2023
Mission Sample Count:  2183
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 14:50:01 PST 2023
Total Mission Samples:  2183
Total Device Samples:  25151
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 2:50:01 PM,%RH,32.481
3/2/23, 3:50:01 PM,%RH,32.481
3/2/23, 4:50:01 PM,%RH,58.717
3/2/23, 5:50:01 PM,%RH,85.326
3/2/23, 6:50:01 PM,%RH,97.51
3/2/23, 7:50:01 PM,%RH,98.535
3/2/23, 8:50:01 PM,%RH,93.881
3/2/23, 9:50:01 PM,%RH,93.357
3/2/23, 10:50:01 PM,%RH,96.996
3/2/23, 11:50:01 PM,%RH,99.045
3/3/23, 12:50:01 AM,%RH,97.51
3/3/23, 1:50:01 AM,%RH,99.045
3/3/23, 2:50:01 AM,%RH,99.045
3/3/23, 3:50:01 AM,%RH,100
3/3/23, 4:50:01 AM,%RH,99.553
3/3/23, 5:50:01 AM,%RH,100
3/3/23, 6:50:01 AM,%RH,100
3/3/23, 7:50:01 AM,%RH,96.996
3/3/23, 8:50:01 AM,%RH,94.404
3/3/23, 9:50:01 AM,%RH,75.84
3/3/23, 10:50:01 AM,%RH,59.936
3/3/23, 11:50:01 AM,%RH,51.911
3/3/23, 12:50:01 PM,%RH,51.284
3/3/23, 1:50:01 PM,%RH,47.491
3/3/23, 2:50:01 PM,%RH,50.655
3/3/23, 3:50:01 PM,%RH,61.149
3/3/23, 4:50:01 PM,%RH,79.235
3/3/23, 5:50:01 PM,%RH,90.183
3/3/23, 6:50:01 PM,%RH,100
3/3/23, 7:50:01 PM,%RH,100
3/3/23, 8:50:01 PM,%RH,100
3/3/23, 9:50:01 PM,%RH,100
3/3/23, 10:50:01 PM,%RH,100
3/3/23, 11:50:01 PM,%RH,100
3/4/23, 12:50:01 AM,%RH,100
3/4/23, 1:50:01 AM,%RH,100
3/4/23, 2:50:01 AM,%RH,100
3/4/23, 3:50:01 AM,%RH,100
3/4/23, 4:50:01 AM,%RH,100
3/4/23, 5:50:01 AM,%RH,100
3/4/23, 6:50:01 AM,%RH,100
3/4/23, 7:50:01 AM,%RH,100
3/4/23, 8:50:01 AM,%RH,77.544
3/4/23, 9:50:01 AM,%RH,84.779
3/4/23, 10:50:01 AM,%RH,86.415
3/4/23, 11:50:01 AM,%RH,82.578
3/4/23, 12:50:01 PM,%RH,55.025
3/4/23, 1:50:01 PM,%RH,74.124
3/4/23, 2:50:01 PM,%RH,71.816
3/4/23, 3:50:01 PM,%RH,74.697
3/4/23, 4:50:01 PM,%RH,87.499
3/4/23, 5:50:01 PM,%RH,92.832
3/4/23, 6:50:01 PM,%RH,91.776
3/4/23, 7:50:01 PM,%RH,90.715
3/4/23, 8:50:01 PM,%RH,97.51
3/4/23, 9:50:01 PM,%RH,100
