1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: C6000000697C7541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:57:01 PST 2023
Mission Sample Count:  2181
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 14:57:01 PST 2023
Total Mission Samples:  2181
Total Device Samples:  21911
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 2:57:01 PM,%RH,64.055
3/2/23, 3:57:01 PM,%RH,62.275
3/2/23, 4:57:01 PM,%RH,78.193
3/2/23, 5:57:01 PM,%RH,92.069
3/2/23, 6:57:01 PM,%RH,99.151
3/2/23, 7:57:01 PM,%RH,100
3/2/23, 8:57:01 PM,%RH,96.372
3/2/23, 9:57:01 PM,%RH,95.902
3/2/23, 10:57:01 PM,%RH,97.771
3/2/23, 11:57:01 PM,%RH,99.608
3/3/23, 12:57:01 AM,%RH,99.151
3/3/23, 1:57:01 AM,%RH,100
3/3/23, 2:57:01 AM,%RH,100
3/3/23, 3:57:01 AM,%RH,100
3/3/23, 4:57:01 AM,%RH,100
3/3/23, 5:57:01 AM,%RH,100
3/3/23, 6:57:01 AM,%RH,100
3/3/23, 7:57:01 AM,%RH,100
3/3/23, 8:57:01 AM,%RH,74.913
3/3/23, 9:57:01 AM,%RH,59.269
3/3/23, 10:57:01 AM,%RH,53.732
3/3/23, 11:57:01 AM,%RH,49.951
3/3/23, 12:57:01 PM,%RH,49.314
3/3/23, 1:57:01 PM,%RH,46.099
3/3/23, 2:57:01 PM,%RH,49.314
3/3/23, 3:57:01 PM,%RH,68.714
3/3/23, 4:57:01 PM,%RH,81.93
3/3/23, 5:57:01 PM,%RH,92.069
3/3/23, 6:57:01 PM,%RH,100
3/3/23, 7:57:01 PM,%RH,100
3/3/23, 8:57:01 PM,%RH,100
3/3/23, 9:57:01 PM,%RH,100
3/3/23, 10:57:01 PM,%RH,100
3/3/23, 11:57:01 PM,%RH,100
3/4/23, 12:57:01 AM,%RH,100
3/4/23, 1:57:01 AM,%RH,100
3/4/23, 2:57:01 AM,%RH,100
3/4/23, 3:57:01 AM,%RH,100
3/4/23, 4:57:01 AM,%RH,100
3/4/23, 5:57:01 AM,%RH,100
3/4/23, 6:57:01 AM,%RH,100
3/4/23, 7:57:01 AM,%RH,94.955
3/4/23, 8:57:01 AM,%RH,73.804
3/4/23, 9:57:01 AM,%RH,83.501
3/4/23, 10:57:01 AM,%RH,80.34
