1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 430000006D9D2341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:54:01 PST 2023
Mission Sample Count:  2182
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 14:54:01 PST 2023
Total Mission Samples:  2182
Total Device Samples:  25898
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 2:54:01 PM,%RH,43.994
3/2/23, 3:54:01 PM,%RH,42.709
3/2/23, 4:54:01 PM,%RH,54.046
3/2/23, 5:54:01 PM,%RH,74.036
3/2/23, 6:54:01 PM,%RH,83.863
3/2/23, 7:54:01 PM,%RH,91.145
3/2/23, 8:54:01 PM,%RH,91.145
3/2/23, 9:54:01 PM,%RH,91.653
3/2/23, 10:54:01 PM,%RH,93.669
3/2/23, 11:54:01 PM,%RH,95.659
3/3/23, 12:54:01 AM,%RH,96.153
3/3/23, 1:54:01 AM,%RH,95.164
3/3/23, 2:54:01 AM,%RH,96.645
3/3/23, 3:54:01 AM,%RH,96.153
3/3/23, 4:54:01 AM,%RH,97.624
3/3/23, 5:54:01 AM,%RH,96.645
3/3/23, 6:54:01 AM,%RH,99.08
3/3/23, 7:54:01 AM,%RH,100
3/3/23, 8:54:01 AM,%RH,94.169
3/3/23, 9:54:01 AM,%RH,53.43
3/3/23, 10:54:01 AM,%RH,52.812
3/3/23, 11:54:01 AM,%RH,49.699
3/3/23, 12:54:01 PM,%RH,49.699
3/3/23, 1:54:01 PM,%RH,45.91
3/3/23, 2:54:01 PM,%RH,57.103
3/3/23, 3:54:01 PM,%RH,76.265
3/3/23, 4:54:01 PM,%RH,86.5
3/3/23, 5:54:01 PM,%RH,97.135
3/3/23, 6:54:01 PM,%RH,100
3/3/23, 7:54:01 PM,%RH,100
3/3/23, 8:54:01 PM,%RH,100
3/3/23, 9:54:01 PM,%RH,100
3/3/23, 10:54:01 PM,%RH,100
3/3/23, 11:54:01 PM,%RH,100
3/4/23, 12:54:01 AM,%RH,100
3/4/23, 1:54:01 AM,%RH,100
3/4/23, 2:54:01 AM,%RH,100
3/4/23, 3:54:01 AM,%RH,100
3/4/23, 4:54:01 AM,%RH,100
3/4/23, 5:54:01 AM,%RH,100
3/4/23, 6:54:01 AM,%RH,100
3/4/23, 7:54:01 AM,%RH,100
3/4/23, 8:54:01 AM,%RH,70.073
3/4/23, 9:54:01 AM,%RH,83.863
3/4/23, 10:54:01 AM,%RH,87.544
3/4/23, 11:54:01 AM,%RH,83.863
3/4/23, 12:54:01 PM,%RH,52.193
3/4/23, 1:54:01 PM,%RH,76.818
3/4/23, 2:54:01 PM,%RH,74.595
3/4/23, 3:54:01 PM,%RH,83.863
3/4/23, 4:54:01 PM,%RH,90.124
