1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000006CB73241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:51:01 PST 2023
Mission Sample Count:  2182
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 14:51:01 PST 2023
Total Mission Samples:  2182
Total Device Samples:  25097
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 2:51:01 PM,%RH,35.747
3/2/23, 3:51:01 PM,%RH,36.405
3/2/23, 4:51:01 PM,%RH,56.735
3/2/23, 5:51:01 PM,%RH,75.668
3/2/23, 6:51:01 PM,%RH,82.407
3/2/23, 7:51:01 PM,%RH,88.412
3/2/23, 8:51:01 PM,%RH,89.486
3/2/23, 9:51:01 PM,%RH,90.021
3/2/23, 10:51:01 PM,%RH,91.618
3/2/23, 11:51:01 PM,%RH,93.728
3/3/23, 12:51:01 AM,%RH,92.676
3/3/23, 1:51:01 AM,%RH,93.728
3/3/23, 2:51:01 AM,%RH,94.775
3/3/23, 3:51:01 AM,%RH,95.816
3/3/23, 4:51:01 AM,%RH,95.816
3/3/23, 5:51:01 AM,%RH,95.816
3/3/23, 6:51:01 AM,%RH,97.882
3/3/23, 7:51:01 AM,%RH,98.907
3/3/23, 8:51:01 AM,%RH,96.335
3/3/23, 9:51:01 AM,%RH,61.6
3/3/23, 10:51:01 AM,%RH,55.506
3/3/23, 11:51:01 AM,%RH,49.275
3/3/23, 12:51:01 PM,%RH,46.745
3/3/23, 1:51:01 PM,%RH,46.745
3/3/23, 2:51:01 PM,%RH,50.532
3/3/23, 3:51:01 PM,%RH,57.96
3/3/23, 4:51:01 PM,%RH,71.646
3/3/23, 5:51:01 PM,%RH,89.486
3/3/23, 6:51:01 PM,%RH,96.852
3/3/23, 7:51:01 PM,%RH,97.882
3/3/23, 8:51:01 PM,%RH,100
3/3/23, 9:51:01 PM,%RH,100
3/3/23, 10:51:01 PM,%RH,100
3/3/23, 11:51:01 PM,%RH,100
3/4/23, 12:51:01 AM,%RH,100
3/4/23, 1:51:01 AM,%RH,99.417
3/4/23, 2:51:01 AM,%RH,100
3/4/23, 3:51:01 AM,%RH,100
3/4/23, 4:51:01 AM,%RH,100
3/4/23, 5:51:01 AM,%RH,100
3/4/23, 6:51:01 AM,%RH,100
3/4/23, 7:51:01 AM,%RH,96.335
3/4/23, 8:51:01 AM,%RH,72.225
3/4/23, 9:51:01 AM,%RH,82.407
3/4/23, 10:51:01 AM,%RH,83.511
3/4/23, 11:51:01 AM,%RH,80.741
3/4/23, 12:51:01 PM,%RH,50.532
3/4/23, 1:51:01 PM,%RH,71.646
3/4/23, 2:51:01 PM,%RH,63.999
3/4/23, 3:51:01 PM,%RH,75.668
3/4/23, 4:51:01 PM,%RH,85.703
3/4/23, 5:51:01 PM,%RH,90.555
3/4/23, 6:51:01 PM,%RH,88.412
3/4/23, 7:51:01 PM,%RH,90.555
3/4/23, 8:51:01 PM,%RH,96.335
3/4/23, 9:51:01 PM,%RH,100
3/4/23, 10:51:01 PM,%RH,100
3/4/23, 11:51:01 PM,%RH,100
3/5/23, 12:51:01 AM,%RH,100
3/5/23, 1:51:01 AM,%RH,100
3/5/23, 2:51:01 AM,%RH,100
3/5/23, 3:51:01 AM,%RH,100
3/5/23, 4:51:01 AM,%RH,100
3/5/23, 5:51:01 AM,%RH,100
3/5/23, 6:51:01 AM,%RH,100
3/5/23, 7:51:01 AM,%RH,100
3/5/23, 8:51:01 AM,%RH,90.021
3/5/23, 9:51:01 AM,%RH,89.486
