1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 080000006D9F9941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:31:01 PST 2023
Mission Sample Count:  2180
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:31:01 PST 2023
Total Mission Samples:  2180
Total Device Samples:  25936
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:31:01 PM,%RH,38.364
3/2/23, 4:31:01 PM,%RH,40.331
3/2/23, 5:31:01 PM,%RH,71.571
3/2/23, 6:31:01 PM,%RH,81.604
3/2/23, 7:31:01 PM,%RH,88.528
3/2/23, 8:31:01 PM,%RH,92.144
3/2/23, 9:31:01 PM,%RH,92.144
3/2/23, 10:31:01 PM,%RH,94.176
3/2/23, 11:31:01 PM,%RH,95.182
3/3/23, 12:31:01 AM,%RH,94.68
3/3/23, 1:31:01 AM,%RH,96.182
3/3/23, 2:31:01 AM,%RH,96.182
3/3/23, 3:31:01 AM,%RH,97.175
3/3/23, 4:31:01 AM,%RH,97.175
3/3/23, 5:31:01 AM,%RH,98.162
3/3/23, 6:31:01 AM,%RH,100
3/3/23, 7:31:01 AM,%RH,97.669
3/3/23, 8:31:01 AM,%RH,89.049
3/3/23, 9:31:01 AM,%RH,56.164
3/3/23, 10:31:01 AM,%RH,54.317
3/3/23, 11:31:01 AM,%RH,52.455
3/3/23, 12:31:01 PM,%RH,51.832
3/3/23, 1:31:01 PM,%RH,51.206
3/3/23, 2:31:01 PM,%RH,52.455
3/3/23, 3:31:01 PM,%RH,65.773
3/3/23, 4:31:01 PM,%RH,77.764
3/3/23, 5:31:01 PM,%RH,89.049
3/3/23, 6:31:01 PM,%RH,100
3/3/23, 7:31:01 PM,%RH,100
3/3/23, 8:31:01 PM,%RH,100
