1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 0900000069B6BF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:33:01 PST 2023
Mission Sample Count:  2181
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:33:01 PST 2023
Total Mission Samples:  2181
Total Device Samples:  21886
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:33:01 PM,%RH,37.432
3/2/23, 4:33:01 PM,%RH,42.042
3/2/23, 5:33:01 PM,%RH,65.665
3/2/23, 6:33:01 PM,%RH,77.7
3/2/23, 7:33:01 PM,%RH,85.321
3/2/23, 8:33:01 PM,%RH,89.531
3/2/23, 9:33:01 PM,%RH,90.05
3/2/23, 10:33:01 PM,%RH,93.636
3/2/23, 11:33:01 PM,%RH,93.129
3/3/23, 12:33:01 AM,%RH,94.142
3/3/23, 1:33:01 AM,%RH,95.649
3/3/23, 2:33:01 AM,%RH,95.148
3/3/23, 3:33:01 AM,%RH,95.649
3/3/23, 4:33:01 AM,%RH,96.646
3/3/23, 5:33:01 AM,%RH,96.148
3/3/23, 6:33:01 AM,%RH,98.128
3/3/23, 7:33:01 AM,%RH,99.596
3/3/23, 8:33:01 AM,%RH,100
3/3/23, 9:33:01 AM,%RH,54.771
3/3/23, 10:33:01 AM,%RH,49.758
3/3/23, 11:33:01 AM,%RH,47.852
3/3/23, 12:33:01 PM,%RH,47.213
3/3/23, 1:33:01 PM,%RH,47.213
3/3/23, 2:33:01 PM,%RH,47.852
3/3/23, 3:33:01 PM,%RH,65.665
3/3/23, 4:33:01 PM,%RH,78.809
3/3/23, 5:33:01 PM,%RH,89.531
3/3/23, 6:33:01 PM,%RH,100
3/3/23, 7:33:01 PM,%RH,100
3/3/23, 8:33:01 PM,%RH,100
3/3/23, 9:33:01 PM,%RH,100
3/3/23, 10:33:01 PM,%RH,100
3/3/23, 11:33:01 PM,%RH,100
3/4/23, 12:33:01 AM,%RH,100
3/4/23, 1:33:01 AM,%RH,100
3/4/23, 2:33:01 AM,%RH,100
3/4/23, 3:33:01 AM,%RH,100
3/4/23, 4:33:01 AM,%RH,100
3/4/23, 5:33:01 AM,%RH,100
3/4/23, 6:33:01 AM,%RH,100
3/4/23, 7:33:01 AM,%RH,100
3/4/23, 8:33:01 AM,%RH,81.006
3/4/23, 9:33:01 AM,%RH,78.809
3/4/23, 10:33:01 AM,%RH,83.177
3/4/23, 11:33:01 AM,%RH,80.459
3/4/23, 12:33:01 PM,%RH,52.904
3/4/23, 1:33:01 PM,%RH,67.429
3/4/23, 2:33:01 PM,%RH,69.757
3/4/23, 3:33:01 PM,%RH,75.464
3/4/23, 4:33:01 PM,%RH,85.321
3/4/23, 5:33:01 PM,%RH,89.531
3/4/23, 6:33:01 PM,%RH,91.083
3/4/23, 7:33:01 PM,%RH,89.011
3/4/23, 8:33:01 PM,%RH,92.62
3/4/23, 9:33:01 PM,%RH,100
3/4/23, 10:33:01 PM,%RH,100
3/4/23, 11:33:01 PM,%RH,100
3/5/23, 12:33:01 AM,%RH,100
3/5/23, 1:33:01 AM,%RH,100
3/5/23, 2:33:01 AM,%RH,100
3/5/23, 3:33:01 AM,%RH,100
3/5/23, 4:33:01 AM,%RH,100
3/5/23, 5:33:01 AM,%RH,100
3/5/23, 6:33:01 AM,%RH,100
3/5/23, 7:33:01 AM,%RH,100
3/5/23, 8:33:01 AM,%RH,100
3/5/23, 9:33:01 AM,%RH,92.62
3/5/23, 10:33:01 AM,%RH,95.148
3/5/23, 11:33:01 AM,%RH,92.62
3/5/23, 12:33:01 PM,%RH,89.011
3/5/23, 1:33:01 PM,%RH,86.912
3/5/23, 2:33:01 PM,%RH,87.965
3/5/23, 3:33:01 PM,%RH,87.965
3/5/23, 4:33:01 PM,%RH,91.083
3/5/23, 5:33:01 PM,%RH,98.128
3/5/23, 6:33:01 PM,%RH,100
3/5/23, 7:33:01 PM,%RH,100
3/5/23, 8:33:01 PM,%RH,100
3/5/23, 9:33:01 PM,%RH,100
3/5/23, 10:33:01 PM,%RH,100
3/5/23, 11:33:01 PM,%RH,100
3/6/23, 12:33:01 AM,%RH,100
3/6/23, 1:33:01 AM,%RH,100
3/6/23, 2:33:01 AM,%RH,100
