1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2B0000006D986941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:40:01 PST 2023
Mission Sample Count:  2181
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:40:01 PST 2023
Total Mission Samples:  2181
Total Device Samples:  24755
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:40:01 PM,%RH,30.813
3/2/23, 4:40:01 PM,%RH,36.823
3/2/23, 5:40:01 PM,%RH,92.292
3/2/23, 6:40:01 PM,%RH,99.719
3/2/23, 7:40:01 PM,%RH,100
3/2/23, 8:40:01 PM,%RH,100
3/2/23, 9:40:01 PM,%RH,97.284
3/2/23, 10:40:01 PM,%RH,100
3/2/23, 11:40:01 PM,%RH,100
3/3/23, 12:40:01 AM,%RH,100
3/3/23, 1:40:01 AM,%RH,100
3/3/23, 2:40:01 AM,%RH,100
3/3/23, 3:40:01 AM,%RH,100
3/3/23, 4:40:01 AM,%RH,100
3/3/23, 5:40:01 AM,%RH,100
3/3/23, 6:40:01 AM,%RH,100
3/3/23, 7:40:01 AM,%RH,97.284
3/3/23, 8:40:01 AM,%RH,94.808
3/3/23, 9:40:01 AM,%RH,64.324
3/3/23, 10:40:01 AM,%RH,60.158
3/3/23, 11:40:01 AM,%RH,55.912
3/3/23, 12:40:01 PM,%RH,54.069
3/3/23, 1:40:01 PM,%RH,54.685
3/3/23, 2:40:01 PM,%RH,52.832
3/3/23, 3:40:01 PM,%RH,60.158
3/3/23, 4:40:01 PM,%RH,70.711
3/3/23, 5:40:01 PM,%RH,89.219
3/3/23, 6:40:01 PM,%RH,100
3/3/23, 7:40:01 PM,%RH,100
3/3/23, 8:40:01 PM,%RH,100
3/3/23, 9:40:01 PM,%RH,100
3/3/23, 10:40:01 PM,%RH,100
3/3/23, 11:40:01 PM,%RH,100
3/4/23, 12:40:01 AM,%RH,100
3/4/23, 1:40:01 AM,%RH,100
3/4/23, 2:40:01 AM,%RH,100
3/4/23, 3:40:01 AM,%RH,100
3/4/23, 4:40:01 AM,%RH,100
3/4/23, 5:40:01 AM,%RH,100
3/4/23, 6:40:01 AM,%RH,100
3/4/23, 7:40:01 AM,%RH,100
3/4/23, 8:40:01 AM,%RH,88.182
3/4/23, 9:40:01 AM,%RH,88.182
3/4/23, 10:40:01 AM,%RH,85.032
3/4/23, 11:40:01 AM,%RH,84.502
3/4/23, 12:40:01 PM,%RH,60.758
3/4/23, 1:40:01 PM,%RH,72.419
3/4/23, 2:40:01 PM,%RH,72.986
3/4/23, 3:40:01 PM,%RH,74.674
3/4/23, 4:40:01 PM,%RH,85.561
3/4/23, 5:40:01 PM,%RH,90.25
3/4/23, 6:40:01 PM,%RH,90.25
3/4/23, 7:40:01 PM,%RH,89.219
3/4/23, 8:40:01 PM,%RH,93.303
3/4/23, 9:40:01 PM,%RH,99.719
3/4/23, 10:40:01 PM,%RH,100
3/4/23, 11:40:01 PM,%RH,100
3/5/23, 12:40:01 AM,%RH,100
3/5/23, 1:40:01 AM,%RH,100
3/5/23, 2:40:01 AM,%RH,100
3/5/23, 3:40:01 AM,%RH,100
3/5/23, 4:40:01 AM,%RH,100
3/5/23, 5:40:01 AM,%RH,100
3/5/23, 6:40:01 AM,%RH,100
3/5/23, 7:40:01 AM,%RH,100
3/5/23, 8:40:01 AM,%RH,100
3/5/23, 9:40:01 AM,%RH,93.303
3/5/23, 10:40:01 AM,%RH,91.274
3/5/23, 11:40:01 AM,%RH,94.808
3/5/23, 12:40:01 PM,%RH,90.25
3/5/23, 1:40:01 PM,%RH,86.089
3/5/23, 2:40:01 PM,%RH,87.139
3/5/23, 3:40:01 PM,%RH,87.661
3/5/23, 4:40:01 PM,%RH,89.219
3/5/23, 5:40:01 PM,%RH,97.284
3/5/23, 6:40:01 PM,%RH,99.719
3/5/23, 7:40:01 PM,%RH,100
3/5/23, 8:40:01 PM,%RH,100
3/5/23, 9:40:01 PM,%RH,100
3/5/23, 10:40:01 PM,%RH,100
3/5/23, 11:40:01 PM,%RH,100
3/6/23, 12:40:01 AM,%RH,100
3/6/23, 1:40:01 AM,%RH,100
3/6/23, 2:40:01 AM,%RH,100
3/6/23, 3:40:01 AM,%RH,100
3/6/23, 4:40:01 AM,%RH,100
3/6/23, 5:40:01 AM,%RH,100
3/6/23, 6:40:01 AM,%RH,100
3/6/23, 7:40:01 AM,%RH,78.008
3/6/23, 8:40:01 AM,%RH,73.55
3/6/23, 9:40:01 AM,%RH,76.348
3/6/23, 10:40:01 AM,%RH,70.139
3/6/23, 11:40:01 AM,%RH,75.792
3/6/23, 12:40:01 PM,%RH,60.758
3/6/23, 1:40:01 PM,%RH,63.734
3/6/23, 2:40:01 PM,%RH,59.556
3/6/23, 3:40:01 PM,%RH,68.989
3/6/23, 4:40:01 PM,%RH,75.792
3/6/23, 5:40:01 PM,%RH,83.969
3/6/23, 6:40:01 PM,%RH,89.219
3/6/23, 7:40:01 PM,%RH,93.806
3/6/23, 8:40:01 PM,%RH,98.263
3/6/23, 9:40:01 PM,%RH,100
3/6/23, 10:40:01 PM,%RH,100
3/6/23, 11:40:01 PM,%RH,100
3/7/23, 12:40:01 AM,%RH,100
3/7/23, 1:40:01 AM,%RH,100
3/7/23, 2:40:01 AM,%RH,100
3/7/23, 3:40:01 AM,%RH,100
3/7/23, 4:40:01 AM,%RH,100
3/7/23, 5:40:01 AM,%RH,100
3/7/23, 6:40:01 AM,%RH,100
3/7/23, 7:40:01 AM,%RH,76.348
3/7/23, 8:40:01 AM,%RH,65.5
3/7/23, 9:40:01 AM,%RH,54.685
3/7/23, 10:40:01 AM,%RH,50.964
3/7/23, 11:40:01 AM,%RH,50.964
3/7/23, 12:40:01 PM,%RH,54.685
3/7/23, 1:40:01 PM,%RH,52.832
3/7/23, 2:40:01 PM,%RH,49.711
3/7/23, 3:40:01 PM,%RH,54.069
3/7/23, 4:40:01 PM,%RH,66.669
3/7/23, 5:40:01 PM,%RH,83.969
3/7/23, 6:40:01 PM,%RH,92.798
3/7/23, 7:40:01 PM,%RH,98.75
3/7/23, 8:40:01 PM,%RH,100
3/7/23, 9:40:01 PM,%RH,100
3/7/23, 10:40:01 PM,%RH,100
3/7/23, 11:40:01 PM,%RH,100
3/8/23, 12:40:01 AM,%RH,100
3/8/23, 1:40:01 AM,%RH,100
3/8/23, 2:40:01 AM,%RH,100
3/8/23, 3:40:01 AM,%RH,100
3/8/23, 4:40:01 AM,%RH,100
3/8/23, 5:40:01 AM,%RH,100
3/8/23, 6:40:01 AM,%RH,100
3/8/23, 7:40:01 AM,%RH,87.661
3/8/23, 8:40:01 AM,%RH,62.548
3/8/23, 9:40:01 AM,%RH,61.356
3/8/23, 10:40:01 AM,%RH,60.758
3/8/23, 11:40:01 AM,%RH,57.134
3/8/23, 12:40:01 PM,%RH,59.556
3/8/23, 1:40:01 PM,%RH,55.912
3/8/23, 2:40:01 PM,%RH,54.069
3/8/23, 3:40:01 PM,%RH,66.085
3/8/23, 4:40:01 PM,%RH,66.085
3/8/23, 5:40:01 PM,%RH,85.561
