1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2C00000069B9B241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 16:22:01 PST 2023
Mission Sample Count:  2180
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 16:22:01 PST 2023
Total Mission Samples:  2180
Total Device Samples:  21976
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 4:22:01 PM,%RH,51.853
3/2/23, 5:22:01 PM,%RH,70.956
3/2/23, 6:22:01 PM,%RH,80.906
3/2/23, 7:22:01 PM,%RH,89.776
3/2/23, 8:22:01 PM,%RH,94.755
3/2/23, 9:22:01 PM,%RH,90.786
3/2/23, 10:22:01 PM,%RH,93.774
3/2/23, 11:22:01 PM,%RH,95.244
3/3/23, 12:22:01 AM,%RH,94.265
3/3/23, 1:22:01 AM,%RH,96.698
3/3/23, 2:22:01 AM,%RH,96.698
3/3/23, 3:22:01 AM,%RH,97.658
3/3/23, 4:22:01 AM,%RH,97.658
3/3/23, 5:22:01 AM,%RH,97.658
3/3/23, 6:22:01 AM,%RH,100
3/3/23, 7:22:01 AM,%RH,97.179
3/3/23, 8:22:01 AM,%RH,77.653
3/3/23, 9:22:01 AM,%RH,77.653
3/3/23, 10:22:01 AM,%RH,58.624
3/3/23, 11:22:01 AM,%RH,56.186
3/3/23, 12:22:01 PM,%RH,54.957
3/3/23, 1:22:01 PM,%RH,50.599
3/3/23, 2:22:01 PM,%RH,51.226
3/3/23, 3:22:01 PM,%RH,53.721
3/3/23, 4:22:01 PM,%RH,58.017
3/3/23, 5:22:01 PM,%RH,87.22
3/3/23, 6:22:01 PM,%RH,97.658
3/3/23, 7:22:01 PM,%RH,99.085
3/3/23, 8:22:01 PM,%RH,100
3/3/23, 9:22:01 PM,%RH,100
3/3/23, 10:22:01 PM,%RH,100
3/3/23, 11:22:01 PM,%RH,100
3/4/23, 12:22:01 AM,%RH,100
3/4/23, 1:22:01 AM,%RH,100
3/4/23, 2:22:01 AM,%RH,100
3/4/23, 3:22:01 AM,%RH,100
3/4/23, 4:22:01 AM,%RH,100
3/4/23, 5:22:01 AM,%RH,100
3/4/23, 6:22:01 AM,%RH,100
3/4/23, 7:22:01 AM,%RH,100
3/4/23, 8:22:01 AM,%RH,91.289
3/4/23, 9:22:01 AM,%RH,76.554
3/4/23, 10:22:01 AM,%RH,90.282
3/4/23, 11:22:01 AM,%RH,85.144
3/4/23, 12:22:01 PM,%RH,64.593
3/4/23, 1:22:01 PM,%RH,63.414
3/4/23, 2:22:01 PM,%RH,75.449
3/4/23, 3:22:01 PM,%RH,62.227
3/4/23, 4:22:01 PM,%RH,84.095
3/4/23, 5:22:01 PM,%RH,88.759
3/4/23, 6:22:01 PM,%RH,91.789
3/4/23, 7:22:01 PM,%RH,88.759
3/4/23, 8:22:01 PM,%RH,92.785
3/4/23, 9:22:01 PM,%RH,100
3/4/23, 10:22:01 PM,%RH,100
3/4/23, 11:22:01 PM,%RH,100
3/5/23, 12:22:01 AM,%RH,100
3/5/23, 1:22:01 AM,%RH,100
3/5/23, 2:22:01 AM,%RH,100
3/5/23, 3:22:01 AM,%RH,100
3/5/23, 4:22:01 AM,%RH,100
3/5/23, 5:22:01 AM,%RH,100
3/5/23, 6:22:01 AM,%RH,100
3/5/23, 7:22:01 AM,%RH,100
3/5/23, 8:22:01 AM,%RH,100
3/5/23, 9:22:01 AM,%RH,93.774
3/5/23, 10:22:01 AM,%RH,95.244
3/5/23, 11:22:01 AM,%RH,86.185
3/5/23, 12:22:01 PM,%RH,90.786
3/5/23, 1:22:01 PM,%RH,87.22
3/5/23, 2:22:01 PM,%RH,86.185
3/5/23, 3:22:01 PM,%RH,88.248
3/5/23, 4:22:01 PM,%RH,88.248
3/5/23, 5:22:01 PM,%RH,96.698
3/5/23, 6:22:01 PM,%RH,98.611
3/5/23, 7:22:01 PM,%RH,100
3/5/23, 8:22:01 PM,%RH,100
3/5/23, 9:22:01 PM,%RH,100
3/5/23, 10:22:01 PM,%RH,100
3/5/23, 11:22:01 PM,%RH,100
3/6/23, 12:22:01 AM,%RH,100
3/6/23, 1:22:01 AM,%RH,100
3/6/23, 2:22:01 AM,%RH,100
3/6/23, 3:22:01 AM,%RH,100
3/6/23, 4:22:01 AM,%RH,100
3/6/23, 5:22:01 AM,%RH,100
3/6/23, 6:22:01 AM,%RH,100
3/6/23, 7:22:01 AM,%RH,100
3/6/23, 8:22:01 AM,%RH,79.287
3/6/23, 9:22:01 AM,%RH,68.09
3/6/23, 10:22:01 AM,%RH,65.766
3/6/23, 11:22:01 AM,%RH,77.653
3/6/23, 12:22:01 PM,%RH,63.414
3/6/23, 1:22:01 PM,%RH,61.033
3/6/23, 2:22:01 PM,%RH,56.798
3/6/23, 3:22:01 PM,%RH,56.798
3/6/23, 4:22:01 PM,%RH,62.821
3/6/23, 5:22:01 PM,%RH,81.976
3/6/23, 6:22:01 PM,%RH,88.759
3/6/23, 7:22:01 PM,%RH,93.28
3/6/23, 8:22:01 PM,%RH,95.244
3/6/23, 9:22:01 PM,%RH,99.085
3/6/23, 10:22:01 PM,%RH,100
