1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 54000000697C5A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:00:01 PST 2023
Mission Sample Count:  2182
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 15:00:01 PST 2023
Total Mission Samples:  2182
Total Device Samples:  21959
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/2/23, 3:00:01 PM,%RH,69.616
3/2/23, 4:00:01 PM,%RH,69.034
3/2/23, 5:00:01 PM,%RH,69.616
3/2/23, 6:00:01 PM,%RH,79.823
3/2/23, 7:00:01 PM,%RH,86.344
3/2/23, 8:00:01 PM,%RH,91.084
3/2/23, 9:00:01 PM,%RH,92.12
3/2/23, 10:00:01 PM,%RH,93.15
3/2/23, 11:00:01 PM,%RH,94.173
3/3/23, 12:00:01 AM,%RH,96.201
3/3/23, 1:00:01 AM,%RH,96.201
3/3/23, 2:00:01 AM,%RH,98.7
3/3/23, 3:00:01 AM,%RH,97.705
3/3/23, 4:00:01 AM,%RH,97.705
3/3/23, 5:00:01 AM,%RH,98.204
3/3/23, 6:00:01 AM,%RH,98.204
3/3/23, 7:00:01 AM,%RH,100
3/3/23, 8:00:01 AM,%RH,100
3/3/23, 9:00:01 AM,%RH,100
3/3/23, 10:00:01 AM,%RH,65.508
3/3/23, 11:00:01 AM,%RH,56.443
3/3/23, 12:00:01 PM,%RH,57.672
3/3/23, 1:00:01 PM,%RH,56.443
3/3/23, 2:00:01 PM,%RH,52.091
3/3/23, 3:00:01 PM,%RH,57.672
3/3/23, 4:00:01 PM,%RH,64.914
3/3/23, 5:00:01 PM,%RH,86.877
3/3/23, 6:00:01 PM,%RH,97.206
3/3/23, 7:00:01 PM,%RH,100
3/3/23, 8:00:01 PM,%RH,100
3/3/23, 9:00:01 PM,%RH,100
3/3/23, 10:00:01 PM,%RH,100
3/3/23, 11:00:01 PM,%RH,100
3/4/23, 12:00:01 AM,%RH,100
3/4/23, 1:00:01 AM,%RH,100
3/4/23, 2:00:01 AM,%RH,100
3/4/23, 3:00:01 AM,%RH,100
3/4/23, 4:00:01 AM,%RH,100
3/4/23, 5:00:01 AM,%RH,100
3/4/23, 6:00:01 AM,%RH,100
3/4/23, 7:00:01 AM,%RH,100
3/4/23, 8:00:01 AM,%RH,99.195
3/4/23, 9:00:01 AM,%RH,63.125
3/4/23, 10:00:01 AM,%RH,87.408
3/4/23, 11:00:01 AM,%RH,82.022
3/4/23, 12:00:01 PM,%RH,79.27
3/4/23, 1:00:01 PM,%RH,66.099
3/4/23, 2:00:01 PM,%RH,77.039
3/4/23, 3:00:01 PM,%RH,74.784
3/4/23, 4:00:01 PM,%RH,84.735
3/4/23, 5:00:01 PM,%RH,90.042
3/4/23, 6:00:01 PM,%RH,95.19
3/4/23, 7:00:01 PM,%RH,93.662
3/4/23, 8:00:01 PM,%RH,95.19
3/4/23, 9:00:01 PM,%RH,100
3/4/23, 10:00:01 PM,%RH,100
3/4/23, 11:00:01 PM,%RH,100
3/5/23, 12:00:01 AM,%RH,100
3/5/23, 1:00:01 AM,%RH,100
3/5/23, 2:00:01 AM,%RH,100
3/5/23, 3:00:01 AM,%RH,100
3/5/23, 4:00:01 AM,%RH,100
3/5/23, 5:00:01 AM,%RH,100
3/5/23, 6:00:01 AM,%RH,100
3/5/23, 7:00:01 AM,%RH,100
3/5/23, 8:00:01 AM,%RH,100
3/5/23, 9:00:01 AM,%RH,88.993
3/5/23, 10:00:01 AM,%RH,93.662
3/5/23, 11:00:01 AM,%RH,87.408
3/5/23, 12:00:01 PM,%RH,98.7
3/5/23, 1:00:01 PM,%RH,92.12
3/5/23, 2:00:01 PM,%RH,93.662
3/5/23, 3:00:01 PM,%RH,89.518
3/5/23, 4:00:01 PM,%RH,94.173
3/5/23, 5:00:01 PM,%RH,97.206
3/5/23, 6:00:01 PM,%RH,100
3/5/23, 7:00:01 PM,%RH,100
3/5/23, 8:00:01 PM,%RH,100
3/5/23, 9:00:01 PM,%RH,100
3/5/23, 10:00:01 PM,%RH,100
3/5/23, 11:00:01 PM,%RH,100
3/6/23, 12:00:01 AM,%RH,100
3/6/23, 1:00:01 AM,%RH,100
3/6/23, 2:00:01 AM,%RH,100
3/6/23, 3:00:01 AM,%RH,100
3/6/23, 4:00:01 AM,%RH,100
3/6/23, 5:00:01 AM,%RH,100
3/6/23, 6:00:01 AM,%RH,100
3/6/23, 7:00:01 AM,%RH,93.662
3/6/23, 8:00:01 AM,%RH,75.35
3/6/23, 9:00:01 AM,%RH,69.616
3/6/23, 10:00:01 AM,%RH,67.278
3/6/23, 11:00:01 AM,%RH,71.353
3/6/23, 12:00:01 PM,%RH,76.478
3/6/23, 1:00:01 PM,%RH,67.865
3/6/23, 2:00:01 PM,%RH,66.099
3/6/23, 3:00:01 PM,%RH,62.526
3/6/23, 4:00:01 PM,%RH,74.216
3/6/23, 5:00:01 PM,%RH,84.195
3/6/23, 6:00:01 PM,%RH,89.518
3/6/23, 7:00:01 PM,%RH,95.697
