1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 460000006D9ACF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 16:59:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 04 22:59:01 PDT 2023
Total Mission Samples:  4893
Total Device Samples:  28605
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/4/23, 10:59:01 PM,C,6.083
4/4/23, 11:59:01 PM,C,7.087
4/5/23, 12:59:01 AM,C,7.087
4/5/23, 1:59:01 AM,C,5.079
4/5/23, 2:59:01 AM,C,4.577
4/5/23, 3:59:01 AM,C,6.083
4/5/23, 4:59:01 AM,C,6.083
4/5/23, 5:59:01 AM,C,2.568
4/5/23, 6:59:01 AM,C,3.573
4/5/23, 7:59:01 AM,C,15.611
4/5/23, 8:59:01 AM,C,17.615
4/5/23, 9:59:01 AM,C,20.618
4/5/23, 10:59:01 AM,C,21.619
4/5/23, 11:59:01 AM,C,23.621
4/5/23, 12:59:01 PM,C,25.621
4/5/23, 1:59:01 PM,C,26.121
4/5/23, 2:59:01 PM,C,26.121
4/5/23, 3:59:01 PM,C,23.621
4/5/23, 4:59:01 PM,C,18.616
4/5/23, 5:59:01 PM,C,14.609
4/5/23, 6:59:01 PM,C,10.097
4/5/23, 7:59:01 PM,C,10.097
4/5/23, 8:59:01 PM,C,11.1
4/5/23, 9:59:01 PM,C,7.589
4/5/23, 10:59:01 PM,C,7.589
4/5/23, 11:59:01 PM,C,5.581
4/6/23, 12:59:01 AM,C,7.589
4/6/23, 1:59:01 AM,C,6.585
4/6/23, 2:59:01 AM,C,6.585
4/6/23, 3:59:01 AM,C,6.585
4/6/23, 4:59:01 AM,C,6.083
4/6/23, 5:59:01 AM,C,5.581
4/6/23, 6:59:01 AM,C,6.083
4/6/23, 7:59:01 AM,C,16.613
4/6/23, 8:59:01 AM,C,20.118
4/6/23, 9:59:01 AM,C,22.62
4/6/23, 10:59:01 AM,C,24.121
4/6/23, 11:59:01 AM,C,26.621
4/6/23, 12:59:01 PM,C,29.12
4/6/23, 1:59:01 PM,C,28.121
4/6/23, 2:59:01 PM,C,28.62
4/6/23, 3:59:01 PM,C,29.12
4/6/23, 4:59:01 PM,C,20.118
4/6/23, 5:59:01 PM,C,16.112
4/6/23, 6:59:01 PM,C,12.604
4/6/23, 7:59:01 PM,C,8.592
4/6/23, 8:59:01 PM,C,7.087
4/6/23, 9:59:01 PM,C,7.087
4/6/23, 10:59:01 PM,C,6.585
4/6/23, 11:59:01 PM,C,5.581
4/7/23, 12:59:01 AM,C,8.592
4/7/23, 1:59:01 AM,C,8.09
4/7/23, 2:59:01 AM,C,8.09
4/7/23, 3:59:01 AM,C,8.592
4/7/23, 4:59:01 AM,C,9.094
4/7/23, 5:59:01 AM,C,9.094
4/7/23, 6:59:01 AM,C,8.592
4/7/23, 7:59:01 AM,C,17.615
4/7/23, 8:59:01 AM,C,24.121
4/7/23, 9:59:01 AM,C,27.621
4/7/23, 10:59:01 AM,C,27.121
4/7/23, 11:59:01 AM,C,27.621
4/7/23, 12:59:01 PM,C,26.621
4/7/23, 1:59:01 PM,C,25.621
4/7/23, 2:59:01 PM,C,26.621
4/7/23, 3:59:01 PM,C,23.621
4/7/23, 4:59:01 PM,C,18.115
