1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2F0000006CBD6141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:50:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Apr 07 20:50:01 PDT 2023
Total Mission Samples:  4965
Total Device Samples:  27933
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/7/23, 8:50:01 PM,C,9.138
4/7/23, 9:50:01 PM,C,8.135
4/7/23, 10:50:01 PM,C,7.132
4/7/23, 11:50:01 PM,C,6.63
4/8/23, 12:50:01 AM,C,7.633
4/8/23, 1:50:01 AM,C,7.132
4/8/23, 2:50:01 AM,C,5.626
4/8/23, 3:50:01 AM,C,7.132
4/8/23, 4:50:01 AM,C,7.132
4/8/23, 5:50:01 AM,C,7.132
4/8/23, 6:50:01 AM,C,7.132
4/8/23, 7:50:01 AM,C,10.643
4/8/23, 8:50:01 AM,C,19.16
4/8/23, 9:50:01 AM,C,24.664
4/8/23, 10:50:01 AM,C,27.164
4/8/23, 11:50:01 AM,C,26.164
4/8/23, 12:50:01 PM,C,26.664
4/8/23, 1:50:01 PM,C,25.664
4/8/23, 2:50:01 PM,C,23.664
4/8/23, 3:50:01 PM,C,24.664
4/8/23, 4:50:01 PM,C,20.662
4/8/23, 5:50:01 PM,C,16.656
4/8/23, 6:50:01 PM,C,14.152
4/8/23, 7:50:01 PM,C,12.147
4/8/23, 8:50:01 PM,C,10.643
4/8/23, 9:50:01 PM,C,9.138
4/8/23, 10:50:01 PM,C,8.135
4/8/23, 11:50:01 PM,C,8.135
4/9/23, 12:50:01 AM,C,7.633
4/9/23, 1:50:01 AM,C,7.633
4/9/23, 2:50:01 AM,C,8.637
4/9/23, 3:50:01 AM,C,6.63
4/9/23, 4:50:01 AM,C,6.128
4/9/23, 5:50:01 AM,C,6.63
4/9/23, 6:50:01 AM,C,6.63
4/9/23, 7:50:01 AM,C,13.65
4/9/23, 8:50:01 AM,C,21.162
4/9/23, 9:50:01 AM,C,27.164
4/9/23, 10:50:01 AM,C,33.658
4/9/23, 11:50:01 AM,C,32.659
4/9/23, 12:50:01 PM,C,34.157
4/9/23, 1:50:01 PM,C,35.655
4/9/23, 2:50:01 PM,C,36.653
4/9/23, 3:50:01 PM,C,35.155
4/9/23, 4:50:01 PM,C,27.664
4/9/23, 5:50:01 PM,C,21.663
4/9/23, 6:50:01 PM,C,18.159
4/9/23, 7:50:01 PM,C,15.154
4/9/23, 8:50:01 PM,C,12.648
4/9/23, 9:50:01 PM,C,11.646
4/9/23, 10:50:01 PM,C,12.147
4/9/23, 11:50:01 PM,C,12.648
4/10/23, 12:50:01 AM,C,11.144
4/10/23, 1:50:01 AM,C,12.648
4/10/23, 2:50:01 AM,C,11.144
4/10/23, 3:50:01 AM,C,11.646
4/10/23, 4:50:01 AM,C,11.646
4/10/23, 5:50:01 AM,C,11.646
4/10/23, 6:50:01 AM,C,12.147
4/10/23, 7:50:01 AM,C,17.658
4/10/23, 8:50:01 AM,C,24.664
4/10/23, 9:50:01 AM,C,29.663
4/10/23, 10:50:01 AM,C,34.157
4/10/23, 11:50:01 AM,C,35.155
4/10/23, 12:50:01 PM,C,34.157
4/10/23, 1:50:01 PM,C,34.157
4/10/23, 2:50:01 PM,C,32.16
4/10/23, 3:50:01 PM,C,31.161
4/10/23, 4:50:01 PM,C,26.664
4/10/23, 5:50:01 PM,C,20.662
4/10/23, 6:50:01 PM,C,18.159
4/10/23, 7:50:01 PM,C,15.655
4/10/23, 8:50:01 PM,C,14.152
4/10/23, 9:50:01 PM,C,13.149
4/10/23, 10:50:01 PM,C,12.147
4/10/23, 11:50:01 PM,C,12.648
4/11/23, 12:50:01 AM,C,12.648
4/11/23, 1:50:01 AM,C,11.646
4/11/23, 2:50:01 AM,C,11.144
4/11/23, 3:50:01 AM,C,9.64
4/11/23, 4:50:01 AM,C,10.141
4/11/23, 5:50:01 AM,C,7.633
4/11/23, 6:50:01 AM,C,8.135
4/11/23, 7:50:01 AM,C,16.156
4/11/23, 8:50:01 AM,C,23.664
4/11/23, 9:50:01 AM,C,29.163
4/11/23, 10:50:01 AM,C,29.163
4/11/23, 11:50:01 AM,C,29.663
4/11/23, 12:50:01 PM,C,30.162
4/11/23, 1:50:01 PM,C,29.163
4/11/23, 2:50:01 PM,C,29.163
4/11/23, 3:50:01 PM,C,29.663
4/11/23, 4:50:01 PM,C,23.164
4/11/23, 5:50:01 PM,C,19.16
4/11/23, 6:50:01 PM,C,17.157
4/11/23, 7:50:01 PM,C,14.152
4/11/23, 8:50:01 PM,C,12.147
4/11/23, 9:50:01 PM,C,11.144
4/11/23, 10:50:01 PM,C,10.643
4/11/23, 11:50:01 PM,C,9.64
4/12/23, 12:50:01 AM,C,9.64
4/12/23, 1:50:01 AM,C,9.138
4/12/23, 2:50:01 AM,C,9.64
4/12/23, 3:50:01 AM,C,10.643
4/12/23, 4:50:01 AM,C,10.141
4/12/23, 5:50:01 AM,C,10.141
4/12/23, 6:50:01 AM,C,10.141
4/12/23, 7:50:01 AM,C,10.643
4/12/23, 8:50:01 AM,C,11.646
4/12/23, 9:50:01 AM,C,13.149
4/12/23, 10:50:01 AM,C,14.152
4/12/23, 11:50:01 AM,C,18.659
4/12/23, 12:50:01 PM,C,22.163
4/12/23, 1:50:01 PM,C,19.16
4/12/23, 2:50:01 PM,C,17.157
4/12/23, 3:50:01 PM,C,15.154
4/12/23, 4:50:01 PM,C,13.65
4/12/23, 5:50:01 PM,C,12.648
4/12/23, 6:50:01 PM,C,11.646
4/12/23, 7:50:01 PM,C,11.144
4/12/23, 8:50:01 PM,C,11.144
4/12/23, 9:50:01 PM,C,10.643
4/12/23, 10:50:01 PM,C,11.144
4/12/23, 11:50:01 PM,C,10.643
4/13/23, 12:50:01 AM,C,10.643
4/13/23, 1:50:01 AM,C,10.643
4/13/23, 2:50:01 AM,C,10.643
4/13/23, 3:50:01 AM,C,10.643
4/13/23, 4:50:01 AM,C,10.643
4/13/23, 5:50:01 AM,C,10.643
4/13/23, 6:50:01 AM,C,10.141
4/13/23, 7:50:01 AM,C,11.144
4/13/23, 8:50:01 AM,C,18.159
4/13/23, 9:50:01 AM,C,22.663
4/13/23, 10:50:01 AM,C,16.656
4/13/23, 11:50:01 AM,C,15.154
4/13/23, 12:50:01 PM,C,15.154
4/13/23, 1:50:01 PM,C,16.156
4/13/23, 2:50:01 PM,C,14.653
4/13/23, 3:50:01 PM,C,13.149
4/13/23, 4:50:01 PM,C,13.149
4/13/23, 5:50:01 PM,C,12.648
4/13/23, 6:50:01 PM,C,11.144
4/13/23, 7:50:01 PM,C,10.643
4/13/23, 8:50:01 PM,C,10.141
4/13/23, 9:50:01 PM,C,9.64
4/13/23, 10:50:01 PM,C,8.637
4/13/23, 11:50:01 PM,C,8.135
4/14/23, 12:50:01 AM,C,8.135
4/14/23, 1:50:01 AM,C,6.63
4/14/23, 2:50:01 AM,C,5.124
4/14/23, 3:50:01 AM,C,4.622
4/14/23, 4:50:01 AM,C,5.626
4/14/23, 5:50:01 AM,C,4.12
4/14/23, 6:50:01 AM,C,6.63
4/14/23, 7:50:01 AM,C,8.135
4/14/23, 8:50:01 AM,C,14.653
4/14/23, 9:50:01 AM,C,20.161
4/14/23, 10:50:01 AM,C,22.163
4/14/23, 11:50:01 AM,C,24.664
4/14/23, 12:50:01 PM,C,25.664
4/14/23, 1:50:01 PM,C,24.164
4/14/23, 2:50:01 PM,C,22.663
4/14/23, 3:50:01 PM,C,24.664
4/14/23, 4:50:01 PM,C,19.661
4/14/23, 5:50:01 PM,C,14.152
4/14/23, 6:50:01 PM,C,11.646
4/14/23, 7:50:01 PM,C,9.64
4/14/23, 8:50:01 PM,C,8.135
4/14/23, 9:50:01 PM,C,7.132
4/14/23, 10:50:01 PM,C,5.626
4/14/23, 11:50:01 PM,C,5.626
4/15/23, 12:50:01 AM,C,5.626
4/15/23, 1:50:01 AM,C,4.622
4/15/23, 2:50:01 AM,C,5.626
4/15/23, 3:50:01 AM,C,5.626
4/15/23, 4:50:01 AM,C,5.626
4/15/23, 5:50:01 AM,C,5.124
4/15/23, 6:50:01 AM,C,5.124
4/15/23, 7:50:01 AM,C,10.141
4/15/23, 8:50:01 AM,C,15.655
4/15/23, 9:50:01 AM,C,22.663
4/15/23, 10:50:01 AM,C,27.164
4/15/23, 11:50:01 AM,C,29.663
4/15/23, 12:50:01 PM,C,32.16
4/15/23, 1:50:01 PM,C,34.157
4/15/23, 2:50:01 PM,C,32.16
4/15/23, 3:50:01 PM,C,28.163
4/15/23, 4:50:01 PM,C,22.663
4/15/23, 5:50:01 PM,C,17.658
4/15/23, 6:50:01 PM,C,14.653
4/15/23, 7:50:01 PM,C,11.144
4/15/23, 8:50:01 PM,C,8.637
4/15/23, 9:50:01 PM,C,7.633
4/15/23, 10:50:01 PM,C,9.64
4/15/23, 11:50:01 PM,C,8.135
4/16/23, 12:50:01 AM,C,6.63
4/16/23, 1:50:01 AM,C,6.128
4/16/23, 2:50:01 AM,C,6.63
4/16/23, 3:50:01 AM,C,7.132
4/16/23, 4:50:01 AM,C,7.132
4/16/23, 5:50:01 AM,C,6.63
4/16/23, 6:50:01 AM,C,7.132
4/16/23, 7:50:01 AM,C,12.147
4/16/23, 8:50:01 AM,C,17.157
4/16/23, 9:50:01 AM,C,24.664
4/16/23, 10:50:01 AM,C,28.163
4/16/23, 11:50:01 AM,C,28.663
4/16/23, 12:50:01 PM,C,27.664
4/16/23, 1:50:01 PM,C,27.664
4/16/23, 2:50:01 PM,C,29.663
4/16/23, 3:50:01 PM,C,26.664
