1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 9B0000006D987C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:38:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Apr 07 20:38:01 PDT 2023
Total Mission Samples:  4964
Total Device Samples:  27526
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/7/23, 8:38:01 PM,C,10.678
4/7/23, 9:38:01 PM,C,9.173
4/7/23, 10:38:01 PM,C,7.165
4/7/23, 11:38:01 PM,C,6.663
4/8/23, 12:38:01 AM,C,8.169
4/8/23, 1:38:01 AM,C,7.165
4/8/23, 2:38:01 AM,C,6.161
4/8/23, 3:38:01 AM,C,7.667
4/8/23, 4:38:01 AM,C,7.667
4/8/23, 5:38:01 AM,C,7.667
4/8/23, 6:38:01 AM,C,7.165
4/8/23, 7:38:01 AM,C,10.678
4/8/23, 8:38:01 AM,C,20.2
4/8/23, 9:38:01 AM,C,24.203
4/8/23, 10:38:01 AM,C,26.203
4/8/23, 11:38:01 AM,C,26.703
4/8/23, 12:38:01 PM,C,26.703
4/8/23, 1:38:01 PM,C,26.203
4/8/23, 2:38:01 PM,C,23.703
4/8/23, 3:38:01 PM,C,24.703
4/8/23, 4:38:01 PM,C,22.702
4/8/23, 5:38:01 PM,C,18.698
4/8/23, 6:38:01 PM,C,15.692
4/8/23, 7:38:01 PM,C,13.687
4/8/23, 8:38:01 PM,C,12.183
4/8/23, 9:38:01 PM,C,9.675
4/8/23, 10:38:01 PM,C,8.671
4/8/23, 11:38:01 PM,C,8.169
4/9/23, 12:38:01 AM,C,8.169
4/9/23, 1:38:01 AM,C,8.169
4/9/23, 2:38:01 AM,C,8.169
4/9/23, 3:38:01 AM,C,7.667
4/9/23, 4:38:01 AM,C,6.161
4/9/23, 5:38:01 AM,C,7.667
4/9/23, 6:38:01 AM,C,6.663
4/9/23, 7:38:01 AM,C,14.189
4/9/23, 8:38:01 AM,C,22.202
4/9/23, 9:38:01 AM,C,27.703
4/9/23, 10:38:01 AM,C,33.695
4/9/23, 11:38:01 AM,C,35.192
4/9/23, 12:38:01 PM,C,35.192
4/9/23, 1:38:01 PM,C,37.686
4/9/23, 2:38:01 PM,C,35.691
4/9/23, 3:38:01 PM,C,36.688
4/9/23, 4:38:01 PM,C,31.698
4/9/23, 5:38:01 PM,C,25.203
4/9/23, 6:38:01 PM,C,19.699
4/9/23, 7:38:01 PM,C,17.696
4/9/23, 8:38:01 PM,C,13.186
4/9/23, 9:38:01 PM,C,12.183
4/9/23, 10:38:01 PM,C,12.183
4/9/23, 11:38:01 PM,C,13.687
4/10/23, 12:38:01 AM,C,11.18
4/10/23, 1:38:01 AM,C,13.186
4/10/23, 2:38:01 AM,C,13.186
4/10/23, 3:38:01 AM,C,13.186
4/10/23, 4:38:01 AM,C,13.186
4/10/23, 5:38:01 AM,C,12.183
4/10/23, 6:38:01 AM,C,12.685
4/10/23, 7:38:01 AM,C,18.698
4/10/23, 8:38:01 AM,C,24.703
4/10/23, 9:38:01 AM,C,31.698
4/10/23, 10:38:01 AM,C,35.691
4/10/23, 11:38:01 AM,C,35.192
4/10/23, 12:38:01 PM,C,34.194
4/10/23, 1:38:01 PM,C,33.196
4/10/23, 2:38:01 PM,C,32.697
4/10/23, 3:38:01 PM,C,31.698
4/10/23, 4:38:01 PM,C,31.199
4/10/23, 5:38:01 PM,C,23.703
4/10/23, 6:38:01 PM,C,20.2
4/10/23, 7:38:01 PM,C,17.696
4/10/23, 8:38:01 PM,C,15.692
4/10/23, 9:38:01 PM,C,13.186
4/10/23, 10:38:01 PM,C,12.685
4/10/23, 11:38:01 PM,C,13.687
4/11/23, 12:38:01 AM,C,13.186
4/11/23, 1:38:01 AM,C,12.183
4/11/23, 2:38:01 AM,C,12.183
4/11/23, 3:38:01 AM,C,10.678
4/11/23, 4:38:01 AM,C,10.678
4/11/23, 5:38:01 AM,C,8.169
4/11/23, 6:38:01 AM,C,8.169
4/11/23, 7:38:01 AM,C,16.694
4/11/23, 8:38:01 AM,C,24.203
4/11/23, 9:38:01 AM,C,28.202
4/11/23, 10:38:01 AM,C,30.2
4/11/23, 11:38:01 AM,C,29.701
4/11/23, 12:38:01 PM,C,29.701
4/11/23, 1:38:01 PM,C,30.7
4/11/23, 2:38:01 PM,C,28.702
4/11/23, 3:38:01 PM,C,28.702
4/11/23, 4:38:01 PM,C,26.203
4/11/23, 5:38:01 PM,C,22.202
4/11/23, 6:38:01 PM,C,19.199
4/11/23, 7:38:01 PM,C,15.692
4/11/23, 8:38:01 PM,C,12.685
4/11/23, 9:38:01 PM,C,11.682
4/11/23, 10:38:01 PM,C,11.18
4/11/23, 11:38:01 PM,C,10.177
4/12/23, 12:38:01 AM,C,10.177
4/12/23, 1:38:01 AM,C,9.173
4/12/23, 2:38:01 AM,C,9.675
4/12/23, 3:38:01 AM,C,10.678
4/12/23, 4:38:01 AM,C,10.678
4/12/23, 5:38:01 AM,C,10.177
4/12/23, 6:38:01 AM,C,10.678
4/12/23, 7:38:01 AM,C,10.678
4/12/23, 8:38:01 AM,C,11.18
4/12/23, 9:38:01 AM,C,12.183
4/12/23, 10:38:01 AM,C,13.687
4/12/23, 11:38:01 AM,C,16.193
4/12/23, 12:38:01 PM,C,19.699
4/12/23, 1:38:01 PM,C,20.2
4/12/23, 2:38:01 PM,C,17.696
4/12/23, 3:38:01 PM,C,16.694
4/12/23, 4:38:01 PM,C,14.69
4/12/23, 5:38:01 PM,C,13.186
4/12/23, 6:38:01 PM,C,12.183
4/12/23, 7:38:01 PM,C,11.682
4/12/23, 8:38:01 PM,C,11.18
4/12/23, 9:38:01 PM,C,11.18
4/12/23, 10:38:01 PM,C,11.18
4/12/23, 11:38:01 PM,C,11.18
4/13/23, 12:38:01 AM,C,11.18
4/13/23, 1:38:01 AM,C,11.18
4/13/23, 2:38:01 AM,C,10.678
4/13/23, 3:38:01 AM,C,11.18
4/13/23, 4:38:01 AM,C,11.18
4/13/23, 5:38:01 AM,C,10.678
4/13/23, 6:38:01 AM,C,10.678
4/13/23, 7:38:01 AM,C,11.18
4/13/23, 8:38:01 AM,C,16.193
4/13/23, 9:38:01 AM,C,22.202
4/13/23, 10:38:01 AM,C,18.698
4/13/23, 11:38:01 AM,C,15.692
4/13/23, 12:38:01 PM,C,15.692
4/13/23, 1:38:01 PM,C,18.197
4/13/23, 2:38:01 PM,C,15.692
4/13/23, 3:38:01 PM,C,14.189
4/13/23, 4:38:01 PM,C,14.189
4/13/23, 5:38:01 PM,C,12.685
4/13/23, 6:38:01 PM,C,12.183
4/13/23, 7:38:01 PM,C,11.18
4/13/23, 8:38:01 PM,C,10.678
4/13/23, 9:38:01 PM,C,10.177
4/13/23, 10:38:01 PM,C,9.173
4/13/23, 11:38:01 PM,C,8.671
4/14/23, 12:38:01 AM,C,8.169
4/14/23, 1:38:01 AM,C,7.667
4/14/23, 2:38:01 AM,C,5.156
4/14/23, 3:38:01 AM,C,4.654
4/14/23, 4:38:01 AM,C,6.663
4/14/23, 5:38:01 AM,C,5.156
4/14/23, 6:38:01 AM,C,6.161
4/14/23, 7:38:01 AM,C,8.169
4/14/23, 8:38:01 AM,C,14.189
4/14/23, 9:38:01 AM,C,21.702
4/14/23, 10:38:01 AM,C,22.202
4/14/23, 11:38:01 AM,C,23.203
4/14/23, 12:38:01 PM,C,24.203
4/14/23, 1:38:01 PM,C,23.703
4/14/23, 2:38:01 PM,C,23.703
4/14/23, 3:38:01 PM,C,22.702
4/14/23, 4:38:01 PM,C,22.202
4/14/23, 5:38:01 PM,C,15.692
4/14/23, 6:38:01 PM,C,13.186
4/14/23, 7:38:01 PM,C,11.18
4/14/23, 8:38:01 PM,C,8.671
4/14/23, 9:38:01 PM,C,7.667
4/14/23, 10:38:01 PM,C,5.658
4/14/23, 11:38:01 PM,C,6.663
4/15/23, 12:38:01 AM,C,5.658
4/15/23, 1:38:01 AM,C,5.156
4/15/23, 2:38:01 AM,C,5.156
4/15/23, 3:38:01 AM,C,6.161
4/15/23, 4:38:01 AM,C,6.161
4/15/23, 5:38:01 AM,C,5.156
4/15/23, 6:38:01 AM,C,5.658
4/15/23, 7:38:01 AM,C,10.177
4/15/23, 8:38:01 AM,C,16.694
4/15/23, 9:38:01 AM,C,22.702
4/15/23, 10:38:01 AM,C,26.203
4/15/23, 11:38:01 AM,C,28.202
4/15/23, 12:38:01 PM,C,30.2
4/15/23, 1:38:01 PM,C,32.198
4/15/23, 2:38:01 PM,C,31.199
4/15/23, 3:38:01 PM,C,27.703
4/15/23, 4:38:01 PM,C,26.203
4/15/23, 5:38:01 PM,C,19.699
4/15/23, 6:38:01 PM,C,16.694
4/15/23, 7:38:01 PM,C,12.685
4/15/23, 8:38:01 PM,C,9.675
4/15/23, 9:38:01 PM,C,8.169
4/15/23, 10:38:01 PM,C,8.671
4/15/23, 11:38:01 PM,C,9.675
4/16/23, 12:38:01 AM,C,6.663
4/16/23, 1:38:01 AM,C,6.161
4/16/23, 2:38:01 AM,C,7.165
4/16/23, 3:38:01 AM,C,7.165
4/16/23, 4:38:01 AM,C,6.161
4/16/23, 5:38:01 AM,C,6.663
4/16/23, 6:38:01 AM,C,7.165
4/16/23, 7:38:01 AM,C,13.186
4/16/23, 8:38:01 AM,C,19.199
4/16/23, 9:38:01 AM,C,24.703
4/16/23, 10:38:01 AM,C,27.703
4/16/23, 11:38:01 AM,C,27.203
4/16/23, 12:38:01 PM,C,27.203
4/16/23, 1:38:01 PM,C,27.703
