1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B00000006D9ABD41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:47:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Apr 07 19:47:01 PDT 2023
Total Mission Samples:  4964
Total Device Samples:  28723
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/7/23, 7:47:01 PM,C,12.128
4/7/23, 8:47:01 PM,C,10.623
4/7/23, 9:47:01 PM,C,9.117
4/7/23, 10:47:01 PM,C,7.61
4/7/23, 11:47:01 PM,C,7.61
4/8/23, 12:47:01 AM,C,9.117
4/8/23, 1:47:01 AM,C,8.113
4/8/23, 2:47:01 AM,C,6.606
4/8/23, 3:47:01 AM,C,8.113
4/8/23, 4:47:01 AM,C,8.113
4/8/23, 5:47:01 AM,C,8.113
4/8/23, 6:47:01 AM,C,8.113
4/8/23, 7:47:01 AM,C,12.629
4/8/23, 8:47:01 AM,C,20.647
4/8/23, 9:47:01 AM,C,24.65
4/8/23, 10:47:01 AM,C,27.65
4/8/23, 11:47:01 AM,C,28.15
4/8/23, 12:47:01 PM,C,28.15
4/8/23, 1:47:01 PM,C,26.65
4/8/23, 2:47:01 PM,C,25.15
4/8/23, 3:47:01 PM,C,25.65
4/8/23, 4:47:01 PM,C,21.648
4/8/23, 5:47:01 PM,C,18.644
4/8/23, 6:47:01 PM,C,15.137
4/8/23, 7:47:01 PM,C,13.131
4/8/23, 8:47:01 PM,C,11.626
4/8/23, 9:47:01 PM,C,9.619
4/8/23, 10:47:01 PM,C,9.117
4/8/23, 11:47:01 PM,C,8.615
4/9/23, 12:47:01 AM,C,8.615
