1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 470000006CBA1941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 15:41:01 PST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Apr 07 20:41:01 PDT 2023
Total Mission Samples:  4964
Total Device Samples:  27491
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/7/23, 8:41:01 PM,C,11.12
4/7/23, 9:41:01 PM,C,9.614
4/7/23, 10:41:01 PM,C,7.605
4/7/23, 11:41:01 PM,C,7.102
4/8/23, 12:41:01 AM,C,8.609
4/8/23, 1:41:01 AM,C,7.605
4/8/23, 2:41:01 AM,C,6.6
4/8/23, 3:41:01 AM,C,8.107
4/8/23, 4:41:01 AM,C,7.605
4/8/23, 5:41:01 AM,C,8.107
4/8/23, 6:41:01 AM,C,7.102
4/8/23, 7:41:01 AM,C,9.614
4/8/23, 8:41:01 AM,C,17.138
4/8/23, 9:41:01 AM,C,22.646
4/8/23, 10:41:01 AM,C,26.146
4/8/23, 11:41:01 AM,C,26.146
4/8/23, 12:41:01 PM,C,26.146
4/8/23, 1:41:01 PM,C,25.646
4/8/23, 2:41:01 PM,C,23.646
4/8/23, 3:41:01 PM,C,24.646
4/8/23, 4:41:01 PM,C,22.145
4/8/23, 5:41:01 PM,C,19.642
4/8/23, 6:41:01 PM,C,15.634
4/8/23, 7:41:01 PM,C,13.628
4/8/23, 8:41:01 PM,C,12.123
4/8/23, 9:41:01 PM,C,10.116
4/8/23, 10:41:01 PM,C,9.112
4/8/23, 11:41:01 PM,C,8.609
4/9/23, 12:41:01 AM,C,8.107
4/9/23, 1:41:01 AM,C,8.609
4/9/23, 2:41:01 AM,C,8.609
4/9/23, 3:41:01 AM,C,8.107
4/9/23, 4:41:01 AM,C,6.097
4/9/23, 5:41:01 AM,C,8.107
4/9/23, 6:41:01 AM,C,7.102
4/9/23, 7:41:01 AM,C,13.127
4/9/23, 8:41:01 AM,C,19.642
4/9/23, 9:41:01 AM,C,24.646
4/9/23, 10:41:01 AM,C,30.143
4/9/23, 11:41:01 AM,C,32.14
4/9/23, 12:41:01 PM,C,33.637
4/9/23, 1:41:01 PM,C,34.635
4/9/23, 2:41:01 PM,C,34.635
4/9/23, 3:41:01 PM,C,34.136
4/9/23, 4:41:01 PM,C,31.142
4/9/23, 5:41:01 PM,C,28.145
4/9/23, 6:41:01 PM,C,20.143
4/9/23, 7:41:01 PM,C,17.639
4/9/23, 8:41:01 PM,C,13.628
4/9/23, 9:41:01 PM,C,12.625
4/9/23, 10:41:01 PM,C,12.625
4/9/23, 11:41:01 PM,C,14.631
4/10/23, 12:41:01 AM,C,12.625
4/10/23, 1:41:01 AM,C,14.13
4/10/23, 2:41:01 AM,C,14.13
4/10/23, 3:41:01 AM,C,13.628
4/10/23, 4:41:01 AM,C,13.628
4/10/23, 5:41:01 AM,C,13.127
4/10/23, 6:41:01 AM,C,13.127
4/10/23, 7:41:01 AM,C,17.138
4/10/23, 8:41:01 AM,C,23.146
4/10/23, 9:41:01 AM,C,28.145
4/10/23, 10:41:01 AM,C,31.641
4/10/23, 11:41:01 AM,C,34.635
4/10/23, 12:41:01 PM,C,34.136
